track_id,condition_id,reference_id,generation,metric,paired_point_delta,ci_lower,ci_upper,confidence_method,world_count
blind_bank,I9,v04_cumulative,2,uar,0.0032886415695806423,0.0018234827743414078,0.004909289580251187,paired_world_bootstrap_2000,300
blind_bank,I9,v04_cumulative,2,frr,0.0030523407096858567,0.0019781365620880117,0.004226663542636702,paired_world_bootstrap_2000,300
blind_bank,I9,v04_cumulative,2,residual_escalation_rate,-0.0012666666666666666,-0.0018666666666666658,-0.000733333333333333,paired_world_bootstrap_2000,300
blind_bank,I9,v04_cumulative,2,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P1,v04_cumulative,2,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P1,v04_cumulative,2,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P1,v04_cumulative,2,residual_escalation_rate,0.7073333333333333,0.6964666666666667,0.71827,paired_world_bootstrap_2000,300
blind_bank,P1,v04_cumulative,2,query_cost,-47.81666666666667,-47.983333333333334,-47.656666666666666,paired_world_bootstrap_2000,300
blind_bank,P4,v04_cumulative,2,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P4,v04_cumulative,2,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P4,v04_cumulative,2,residual_escalation_rate,0.7073333333333333,0.6968666666666666,0.7180666666666665,paired_world_bootstrap_2000,300
blind_bank,P4,v04_cumulative,2,query_cost,-47.81666666666667,-47.97675,-47.656666666666666,paired_world_bootstrap_2000,300
blind_bank,P5,v04_cumulative,2,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P5,v04_cumulative,2,frr,0.0014019181114057774,0.0005896486846486846,0.0023880532018055733,paired_world_bootstrap_2000,300
blind_bank,P5,v04_cumulative,2,residual_escalation_rate,-0.00033333333333333327,-0.0006666666666666661,-6.666666666666672e-05,paired_world_bootstrap_2000,300
blind_bank,P5,v04_cumulative,2,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P6,v04_cumulative,2,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P6,v04_cumulative,2,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P6,v04_cumulative,2,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P6,v04_cumulative,2,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P7,v04_cumulative,2,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P7,v04_cumulative,2,frr,0.003903053520360714,0.002661201853933737,0.005264053311369858,paired_world_bootstrap_2000,300
blind_bank,P7,v04_cumulative,2,residual_escalation_rate,-0.0007999999999999996,-0.0012666666666666664,-0.00039999999999999964,paired_world_bootstrap_2000,300
blind_bank,P7,v04_cumulative,2,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P8,v04_cumulative,2,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P8,v04_cumulative,2,frr,0.003903053520360714,0.0026495233231055883,0.005169948129352224,paired_world_bootstrap_2000,300
blind_bank,P8,v04_cumulative,2,residual_escalation_rate,-0.0007999999999999996,-0.0012666666666666657,-0.0003999999999999998,paired_world_bootstrap_2000,300
blind_bank,P8,v04_cumulative,2,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P9,v04_cumulative,2,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P9,v04_cumulative,2,frr,0.00033416875522138676,0.0,0.0008437761069340017,paired_world_bootstrap_2000,300
blind_bank,P9,v04_cumulative,2,residual_escalation_rate,-0.0014,-0.0019999999999999996,-0.0008666666666666663,paired_world_bootstrap_2000,300
blind_bank,P9,v04_cumulative,2,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P10,v04_cumulative,2,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P10,v04_cumulative,2,frr,0.00033416875522138676,0.0,0.0008437761069340017,paired_world_bootstrap_2000,300
blind_bank,P10,v04_cumulative,2,residual_escalation_rate,-0.0014,-0.0020000000000000005,-0.0008666666666666663,paired_world_bootstrap_2000,300
blind_bank,P10,v04_cumulative,2,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P11,v04_cumulative,2,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P11,v04_cumulative,2,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P11,v04_cumulative,2,residual_escalation_rate,0.7073333333333333,0.6963999999999999,0.7180016666666666,paired_world_bootstrap_2000,300
blind_bank,P11,v04_cumulative,2,query_cost,-47.81666666666667,-47.966750000000005,-47.656666666666666,paired_world_bootstrap_2000,300
blind_bank,L1,v04_cumulative,2,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L1,v04_cumulative,2,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L1,v04_cumulative,2,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L1,v04_cumulative,2,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L2,v04_cumulative,2,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L2,v04_cumulative,2,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L2,v04_cumulative,2,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L2,v04_cumulative,2,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L3,v04_cumulative,2,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L3,v04_cumulative,2,frr,0.0014019181114057774,0.0005741667509172253,0.0023076430964144436,paired_world_bootstrap_2000,300
blind_bank,L3,v04_cumulative,2,residual_escalation_rate,-0.00033333333333333327,-0.0006666666666666665,-6.666666666666672e-05,paired_world_bootstrap_2000,300
blind_bank,L3,v04_cumulative,2,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L4,v04_cumulative,2,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L4,v04_cumulative,2,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L4,v04_cumulative,2,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L4,v04_cumulative,2,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L10,v04_cumulative,2,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L10,v04_cumulative,2,frr,0.0014019181114057774,0.0005919887407553441,0.0023709649901016115,paired_world_bootstrap_2000,300
blind_bank,L10,v04_cumulative,2,residual_escalation_rate,-0.00033333333333333327,-0.0006666666666666663,-6.666666666666672e-05,paired_world_bootstrap_2000,300
blind_bank,L10,v04_cumulative,2,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,v04_cumulative,v04_cumulative,3,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,v04_cumulative,v04_cumulative,3,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,v04_cumulative,v04_cumulative,3,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,v04_cumulative,v04_cumulative,3,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,v04_fresh,v04_cumulative,3,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,v04_fresh,v04_cumulative,3,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,v04_fresh,v04_cumulative,3,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,v04_fresh,v04_cumulative,3,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,v04_frozen_after_g1,v04_cumulative,3,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,v04_frozen_after_g1,v04_cumulative,3,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,v04_frozen_after_g1,v04_cumulative,3,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,v04_frozen_after_g1,v04_cumulative,3,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,legacy_A0,v04_cumulative,3,uar,0.005096138096979296,0.0034581169073517317,0.006914686561277898,paired_world_bootstrap_2000,300
blind_bank,legacy_A0,v04_cumulative,3,frr,0.01615775970267493,0.013408461058225568,0.019110062364110846,paired_world_bootstrap_2000,300
blind_bank,legacy_A0,v04_cumulative,3,residual_escalation_rate,-0.11946666666666668,-0.13080166666666665,-0.10826666666666668,paired_world_bootstrap_2000,300
blind_bank,legacy_A0,v04_cumulative,3,query_cost,-47.64666666666667,-47.806666666666665,-47.48,paired_world_bootstrap_2000,300
blind_bank,A1_frozen,v04_cumulative,3,uar,0.0009355586360452879,0.00028484848484848485,0.0017098517034452789,paired_world_bootstrap_2000,300
blind_bank,A1_frozen,v04_cumulative,3,frr,0.00428311180731913,0.0030872803943030446,0.0056938539857952,paired_world_bootstrap_2000,300
blind_bank,A1_frozen,v04_cumulative,3,residual_escalation_rate,0.023,0.011,0.03466833333333332,paired_world_bootstrap_2000,300
blind_bank,A1_frozen,v04_cumulative,3,query_cost,-47.64666666666667,-47.816750000000006,-47.46666666666667,paired_world_bootstrap_2000,300
blind_bank,A2_threshold_only,v04_cumulative,3,uar,0.0009355586360452879,0.00028484848484848485,0.001690451989303491,paired_world_bootstrap_2000,300
blind_bank,A2_threshold_only,v04_cumulative,3,frr,0.00428311180731913,0.0030218163368001425,0.005565995815364708,paired_world_bootstrap_2000,300
blind_bank,A2_threshold_only,v04_cumulative,3,residual_escalation_rate,0.023,0.011664999999999998,0.0348,paired_world_bootstrap_2000,300
blind_bank,A2_threshold_only,v04_cumulative,3,query_cost,-47.64666666666667,-47.81666666666667,-47.483333333333334,paired_world_bootstrap_2000,300
blind_bank,A3_selector_only,v04_cumulative,3,uar,0.005096138096979296,0.0034005501772036715,0.006922904173290924,paired_world_bootstrap_2000,300
blind_bank,A3_selector_only,v04_cumulative,3,frr,0.01615775970267493,0.013327966610815414,0.01913481400713345,paired_world_bootstrap_2000,300
blind_bank,A3_selector_only,v04_cumulative,3,residual_escalation_rate,-0.11946666666666668,-0.13140000000000002,-0.10826500000000001,paired_world_bootstrap_2000,300
blind_bank,A3_selector_only,v04_cumulative,3,query_cost,-47.64666666666667,-47.81666666666667,-47.48,paired_world_bootstrap_2000,300
blind_bank,fixed_full_mavs,v04_cumulative,3,uar,0.0009355586360452879,0.0003297093478350431,0.0016915577996782802,paired_world_bootstrap_2000,300
blind_bank,fixed_full_mavs,v04_cumulative,3,frr,0.00428311180731913,0.0029895021570632905,0.0056575766457315,paired_world_bootstrap_2000,300
blind_bank,fixed_full_mavs,v04_cumulative,3,residual_escalation_rate,0.023,0.011533333333333333,0.03473499999999998,paired_world_bootstrap_2000,300
blind_bank,fixed_full_mavs,v04_cumulative,3,query_cost,-47.64666666666667,-47.81333333333333,-47.48,paired_world_bootstrap_2000,300
blind_bank,ds_cf_lineage,v04_cumulative,3,uar,0.0009355586360452879,0.00028935185185185184,0.0016560635086497156,paired_world_bootstrap_2000,300
blind_bank,ds_cf_lineage,v04_cumulative,3,frr,0.00428311180731913,0.0029765663235643354,0.005658523152804157,paired_world_bootstrap_2000,300
blind_bank,ds_cf_lineage,v04_cumulative,3,residual_escalation_rate,0.023,0.010331666666666666,0.034934999999999994,paired_world_bootstrap_2000,300
blind_bank,ds_cf_lineage,v04_cumulative,3,query_cost,-47.64666666666667,-47.81666666666667,-47.46666666666667,paired_world_bootstrap_2000,300
blind_bank,raw_memory,v04_cumulative,3,uar,0.0009355586360452879,0.0002926543662430759,0.0017116741279592361,paired_world_bootstrap_2000,300
blind_bank,raw_memory,v04_cumulative,3,frr,0.00428311180731913,0.002974126435684853,0.005615061492101046,paired_world_bootstrap_2000,300
blind_bank,raw_memory,v04_cumulative,3,residual_escalation_rate,0.023,0.011195,0.03466833333333332,paired_world_bootstrap_2000,300
blind_bank,raw_memory,v04_cumulative,3,query_cost,-47.64666666666667,-47.81,-47.47666666666667,paired_world_bootstrap_2000,300
blind_bank,matched_memory,v04_cumulative,3,uar,0.0009355586360452879,0.00030012771392081734,0.001767857462041625,paired_world_bootstrap_2000,300
blind_bank,matched_memory,v04_cumulative,3,frr,0.00428311180731913,0.0030064782638960213,0.005663375879182669,paired_world_bootstrap_2000,300
blind_bank,matched_memory,v04_cumulative,3,residual_escalation_rate,0.023,0.01153333333333333,0.03480333333333331,paired_world_bootstrap_2000,300
blind_bank,matched_memory,v04_cumulative,3,query_cost,-47.64666666666667,-47.81,-47.48,paired_world_bootstrap_2000,300
blind_bank,reduced_learning,v04_cumulative,3,uar,0.005096138096979296,0.003417505910852072,0.006989158596260505,paired_world_bootstrap_2000,300
blind_bank,reduced_learning,v04_cumulative,3,frr,0.01615775970267493,0.013185572425141522,0.019090083209497927,paired_world_bootstrap_2000,300
blind_bank,reduced_learning,v04_cumulative,3,residual_escalation_rate,-0.11946666666666668,-0.13080833333333333,-0.107665,paired_world_bootstrap_2000,300
blind_bank,reduced_learning,v04_cumulative,3,query_cost,-47.64666666666667,-47.816750000000006,-47.47,paired_world_bootstrap_2000,300
blind_bank,random_proposal,v04_cumulative,3,uar,0.3518266194433459,0.33785304802943505,0.36583889277100545,paired_world_bootstrap_2000,300
blind_bank,random_proposal,v04_cumulative,3,frr,0.3536076779738166,0.3431435124358088,0.36357301159099736,paired_world_bootstrap_2000,300
blind_bank,random_proposal,v04_cumulative,3,residual_escalation_rate,0.0029333333333333347,-0.009466666666666663,0.015938333333333308,paired_world_bootstrap_2000,300
blind_bank,random_proposal,v04_cumulative,3,query_cost,-47.64666666666667,-47.82,-47.47658333333333,paired_world_bootstrap_2000,300
blind_bank,oracle_closure,v04_cumulative,3,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,oracle_closure,v04_cumulative,3,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,oracle_closure,v04_cumulative,3,residual_escalation_rate,-0.2803333333333333,-0.2909333333333333,-0.270465,paired_world_bootstrap_2000,300
blind_bank,oracle_closure,v04_cumulative,3,query_cost,-47.64666666666667,-47.81,-47.48,paired_world_bootstrap_2000,300
blind_bank,I1,v04_cumulative,3,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,I1,v04_cumulative,3,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,I1,v04_cumulative,3,residual_escalation_rate,0.6726,0.6621333333333332,0.683335,paired_world_bootstrap_2000,300
blind_bank,I1,v04_cumulative,3,query_cost,-47.64666666666667,-47.81666666666667,-47.47991666666666,paired_world_bootstrap_2000,300
blind_bank,I2,v04_cumulative,3,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,I2,v04_cumulative,3,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,I2,v04_cumulative,3,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,I2,v04_cumulative,3,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,I3,v04_cumulative,3,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,I3,v04_cumulative,3,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,I3,v04_cumulative,3,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,I3,v04_cumulative,3,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,I6,v04_cumulative,3,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,I6,v04_cumulative,3,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,I6,v04_cumulative,3,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,I6,v04_cumulative,3,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,I7,v04_cumulative,3,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,I7,v04_cumulative,3,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,I7,v04_cumulative,3,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,I7,v04_cumulative,3,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,I8,v04_cumulative,3,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,I8,v04_cumulative,3,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,I8,v04_cumulative,3,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,I8,v04_cumulative,3,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,I9,v04_cumulative,3,uar,0.002242336146140494,0.0009015777164327889,0.0037514384288886097,paired_world_bootstrap_2000,300
blind_bank,I9,v04_cumulative,3,frr,0.0035059268351845347,0.002319490905887888,0.004826607622860334,paired_world_bootstrap_2000,300
blind_bank,I9,v04_cumulative,3,residual_escalation_rate,-0.0017999999999999993,-0.002466666666666667,-0.0011333333333333336,paired_world_bootstrap_2000,300
blind_bank,I9,v04_cumulative,3,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P1,v04_cumulative,3,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P1,v04_cumulative,3,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P1,v04_cumulative,3,residual_escalation_rate,0.6726,0.6617999999999999,0.6833333333333332,paired_world_bootstrap_2000,300
blind_bank,P1,v04_cumulative,3,query_cost,-47.64666666666667,-47.82,-47.47658333333333,paired_world_bootstrap_2000,300
blind_bank,P4,v04_cumulative,3,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P4,v04_cumulative,3,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P4,v04_cumulative,3,residual_escalation_rate,0.6726,0.6622666666666666,0.6830016666666666,paired_world_bootstrap_2000,300
blind_bank,P4,v04_cumulative,3,query_cost,-47.64666666666667,-47.806666666666665,-47.48,paired_world_bootstrap_2000,300
blind_bank,P5,v04_cumulative,3,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P5,v04_cumulative,3,frr,0.0024524658507455404,0.0014738467820436885,0.0036155099518868773,paired_world_bootstrap_2000,300
blind_bank,P5,v04_cumulative,3,residual_escalation_rate,-0.0007999999999999999,-0.0012666666666666666,-0.0003999999999999997,paired_world_bootstrap_2000,300
blind_bank,P5,v04_cumulative,3,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P6,v04_cumulative,3,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P6,v04_cumulative,3,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P6,v04_cumulative,3,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P6,v04_cumulative,3,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P7,v04_cumulative,3,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P7,v04_cumulative,3,frr,0.0028118023284968165,0.0018272979553847428,0.0039497333670397,paired_world_bootstrap_2000,300
blind_bank,P7,v04_cumulative,3,residual_escalation_rate,-0.00033333333333333354,-0.0006666666666666671,-6.666666666666672e-05,paired_world_bootstrap_2000,300
blind_bank,P7,v04_cumulative,3,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P8,v04_cumulative,3,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P8,v04_cumulative,3,frr,0.0028118023284968165,0.0018183317382055586,0.003879900890149284,paired_world_bootstrap_2000,300
blind_bank,P8,v04_cumulative,3,residual_escalation_rate,-0.00033333333333333354,-0.000666666666666667,-6.666666666666672e-05,paired_world_bootstrap_2000,300
blind_bank,P8,v04_cumulative,3,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P9,v04_cumulative,3,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P9,v04_cumulative,3,frr,0.0004294369129895446,7.407407407407407e-05,0.0009273436115541378,paired_world_bootstrap_2000,300
blind_bank,P9,v04_cumulative,3,residual_escalation_rate,-0.0015999999999999994,-0.002266666666666665,-0.0009999999999999994,paired_world_bootstrap_2000,300
blind_bank,P9,v04_cumulative,3,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P10,v04_cumulative,3,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P10,v04_cumulative,3,frr,0.0004294369129895446,7.407407407407407e-05,0.0010031291533758636,paired_world_bootstrap_2000,300
blind_bank,P10,v04_cumulative,3,residual_escalation_rate,-0.0015999999999999994,-0.002266666666666665,-0.0009999999999999998,paired_world_bootstrap_2000,300
blind_bank,P10,v04_cumulative,3,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P11,v04_cumulative,3,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P11,v04_cumulative,3,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,P11,v04_cumulative,3,residual_escalation_rate,0.6726,0.6617999999999999,0.683535,paired_world_bootstrap_2000,300
blind_bank,P11,v04_cumulative,3,query_cost,-47.64666666666667,-47.81666666666667,-47.47666666666667,paired_world_bootstrap_2000,300
blind_bank,L1,v04_cumulative,3,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L1,v04_cumulative,3,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L1,v04_cumulative,3,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L1,v04_cumulative,3,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L2,v04_cumulative,3,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L2,v04_cumulative,3,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L2,v04_cumulative,3,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L2,v04_cumulative,3,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L3,v04_cumulative,3,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L3,v04_cumulative,3,frr,0.0024524658507455404,0.0014378622302026363,0.0035731978393046546,paired_world_bootstrap_2000,300
blind_bank,L3,v04_cumulative,3,residual_escalation_rate,-0.0007999999999999999,-0.0012666666666666666,-0.0003999999999999998,paired_world_bootstrap_2000,300
blind_bank,L3,v04_cumulative,3,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L4,v04_cumulative,3,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L4,v04_cumulative,3,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L4,v04_cumulative,3,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L4,v04_cumulative,3,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L10,v04_cumulative,3,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
blind_bank,L10,v04_cumulative,3,frr,0.0024524658507455404,0.001446400624348044,0.0035919480526481183,paired_world_bootstrap_2000,300
blind_bank,L10,v04_cumulative,3,residual_escalation_rate,-0.0007999999999999999,-0.001266666666666667,-0.0003999999999999999,paired_world_bootstrap_2000,300
blind_bank,L10,v04_cumulative,3,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
