opportunity_count,unsafe_count,safe_count,uar_count,uar,uar_one_sided_upper,frr_count,frr,frr_one_sided_upper,closure_uar,closure_frr,unsafe_exposure_count,safe_exposure_count,initial_unresolved_rate,automated_query_rate,probe_rate,diagnostic_round_rate,local_resolution_rate,residual_escalation_rate,residual_escalation_count,irreducible_ambiguity_rate,stable_evidence_residual_rate,irreducible_recall,conditional_cmpg,conditional_pe,ambiguity_contraction_per_round,separating_action_accuracy,perception_witness_count,query_yield,scope_leakage,anti_scope_violations,unintended_decision_influence,active_basis_max,active_eligibility_max,interaction_violations,typed_channel_violations,query_cost,probe_cost,closure_rounds,mean_rounds,latency_ms,compute_units,model_tool_calls,token_count,memory_bytes,program_complexity,human_escalations,domain_escalations,complete_replay_rate,hidden_field_contamination_count,future_read_count,worst_world_uar,worst_world_frr,canonical_ast_count,template_count,semantic_hash_count,behavioral_equivalence_classes,constant_count,noop_count,name_only_count,parent_identical_count,operation_noncompliance_count,search_provenance_incomplete_count,independent_gate_failure_count,certifier_blindness_failure_count,permutation_failure_count,witness_reproduction_failure_count,firewall_attack_detected_count,track_id,method,condition_id,point_id,generation,feedback_aware_time_to_detection,time_to_local_closure,time_to_persistent_certification,recurrence_resolution_rate,library_size,eligibility_size,negative_knowledge_reuse,retention,forgetting,negative_transfer,consolidation_cost,consolidation_gain,generation_residual_slope,generation_scope_slope,lexicographic_key
15000,6225,8775,0,0.0,0.0004811263538760935,0,0.0,0.0003413357229905545,0.0,0.0,6225,8775,0.9502666666666667,0.9502666666666667,0.111,0.9502666666666667,0.7376666666666667,0.2126,3189,0.2126,0.0,1.0,0.7762733267854637,0.7762733267854637,0.38813666339273184,0.7762733267854637,15000,0.7762733267854637,0,0,0,2,2,0,0,14254.0,1665.0,28508.0,1.9005333333333334,1419000.0,59427.0,15919,0,4096,8.0,3189,3189,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,L1,p00,1,2.0,2.0,0.0,0.7245454545454545,20,2,163,0.0,0.0,0.0,21680.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.2126, 14254.0, 1419000.0, 8.0]"
15000,6225,8775,0,0.0,0.0004811263538760935,0,0.0,0.0003413357229905545,0.0,0.0,6225,8775,0.9502666666666667,0.9502666666666667,0.111,0.9502666666666667,0.7376666666666667,0.2126,3189,0.2126,0.0,1.0,0.7762733267854637,0.7762733267854637,0.38813666339273184,0.7762733267854637,15000,0.7762733267854637,0,0,0,2,2,0,0,14254.0,1665.0,28508.0,1.9005333333333334,1419000.0,59427.0,15919,0,4096,8.0,3189,3189,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,L2,p00,1,2.0,2.0,0.0,0.7245454545454545,20,2,163,1.0,0.0,0.0,21680.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.2126, 14254.0, 1419000.0, 8.0]"
15000,6225,8775,0,0.0,0.0004811263538760935,1,0.00011396011396011396,,0.0,0.00011396011396011396,6225,8775,0.9502666666666667,0.9502666666666667,0.111,0.9502666666666667,0.7378666666666667,0.2124,3186,0.2126,0.0,0.9990592662276576,0.7764837940227305,0.7764837940227305,0.38824189701136524,0.7762733267854637,15000,0.7764837940227305,7,7,7,2,2,0,0,14254.0,1665.0,28508.0,1.9005333333333334,1419000.0,59427.0,15919,0,4096,16.0,3186,3186,1.0,0,0,0.0,0.045454545454545456,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,L3,p00,1,2.0,2.0,1.0,0.7245454545454545,20,2,163,1.0,0.0,0.0,21680.0,0.0,0.033866666666666656,0.0,"[0.0, 0.00011396011396011396, 0.2124, 14254.0, 1419000.0, 16.0]"
15000,6225,8775,0,0.0,0.0004811263538760935,0,0.0,0.0003413357229905545,0.0,0.0,6225,8775,0.9502666666666667,0.9502666666666667,0.111,0.9502666666666667,0.7376666666666667,0.2126,3189,0.2126,0.0,1.0,0.7762733267854637,0.7762733267854637,0.25875777559515456,0.7762733267854637,15000,0.7762733267854637,0,0,0,2,2,0,0,14254.0,1665.0,42762.0,2.8508,1632810.0,73681.0,15919,0,4096,8.0,3189,3189,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,L4,p00,1,3.0,3.0,1.0,0.7245454545454545,20,2,163,1.0,0.0,0.0,21680.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.2126, 14254.0, 1632810.0, 8.0]"
15000,6225,8775,0,0.0,0.0004811263538760935,1,0.00011396011396011396,,0.0,0.00011396011396011396,6225,8775,0.9502666666666667,0.9502666666666667,0.111,0.9502666666666667,0.7378666666666667,0.2124,3186,0.2126,0.0,0.9990592662276576,0.7764837940227305,0.7764837940227305,0.38824189701136524,0.7762733267854637,15000,0.7764837940227305,7,7,7,2,2,0,0,14254.0,1665.0,28508.0,1.9005333333333334,1419000.0,59427.0,15919,0,4096,8.0,3186,3186,1.0,0,0,0.0,0.045454545454545456,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,L10,p00,1,2.0,2.0,1.0,0.7245454545454545,20,2,163,1.0,0.0,0.0,21680.0,0.0,0.033866666666666656,0.0,"[0.0, 0.00011396011396011396, 0.2124, 14254.0, 1419000.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,0,0.0,0.0003395560180596835,0.0,0.0,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7073333333333334,0.249,3735,0.249,0.0,1.0,0.7396305332868596,0.7396305332868596,0.6890952783009677,0.7396305332868596,15000,0.7396305332868596,0,0,0,2,2,0,0,14345.0,2103.0,15397.0,1.0264666666666666,1239570.0,46845.0,16448,0,4096,8.0,3735,3735,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,v04_cumulative,p00,2,1.073335657023353,1.0761545711592837,2.0,0.74,20,2,175,1.0,0.0,0.0,23268.0,0.8862000000000001,0.033866666666666656,0.0,"[0.0, 0.0, 0.249, 14345.0, 1239570.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,0,0.0,0.0003395560180596835,0.0,0.0,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7073333333333334,0.249,3735,0.249,0.0,1.0,0.7396305332868596,0.7396305332868596,0.3698152666434298,0.7396305332868596,15000,0.7396305332868596,0,0,0,2,2,0,0,14345.0,2103.0,28690.0,1.9126666666666667,1438965.0,60138.0,16448,0,4096,8.0,3735,3735,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,v04_fresh,p00,2,2.0,2.0,0.0,0.74,20,2,152,0.0,0.0,0.0,20378.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.249, 14345.0, 1438965.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,0,0.0,0.0003395560180596835,0.0,0.0,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7073333333333334,0.249,3735,0.249,0.0,1.0,0.7396305332868596,0.7396305332868596,0.3698152666434298,0.7396305332868596,15000,0.7396305332868596,0,0,0,2,2,0,0,14345.0,2103.0,28690.0,1.9126666666666667,1438965.0,60138.0,16448,0,4096,8.0,3735,3735,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,v04_frozen_after_g1,p00,2,2.0,2.0,0.0,0.74,20,2,163,1.0,0.0,0.0,21680.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.249, 14345.0, 1438965.0, 8.0]"
15000,6179,8821,51,0.008253762744780709,,129,0.01462419226845029,,0.008253762744780709,0.01462419226845029,6179,8821,0.9563333333333334,0.0,0.0,0.0,0.8072,0.14913333333333334,2237,0.249,0.1441935774039759,0.16974564926372154,0.8440571627744858,0.8440571627744858,12108.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,2237,2237,1.0,0,0,0.14285714285714285,0.21052631578947367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blind_bank,legacy_mavs_sl,legacy_A0,p00,2,0.0,0.0,2.0,0.7827272727272727,0,2,175,1.0,0.0,0.0,21929.0,0.0,0.033866666666666656,0.0,"[0.008253762744780709, 0.01462419226845029, 0.14913333333333334, 0.0, 300000.0, 4.0]"
15000,6179,8821,10,0.0016183848519177862,,36,0.004081169935381476,,0.0016183848519177862,0.004081169935381476,6179,8821,0.9563333333333334,0.0,0.0,0.0,0.6649333333333334,0.2914,4371,0.249,0.28451920482144466,0.32342704149933066,0.6952945277100034,0.6952945277100034,9974.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,4371,4371,1.0,0,0,0.07142857142857142,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blind_bank,legacy_mavs_sl,A1_frozen,p00,2,0.0,0.0,0.0,0.6381818181818182,0,2,175,0.0,0.0,0.0,11047.0,0.0,0.033866666666666656,0.0,"[0.0016183848519177862, 0.004081169935381476, 0.2914, 0.0, 300000.0, 4.0]"
15000,6179,8821,10,0.0016183848519177862,,36,0.004081169935381476,,0.0016183848519177862,0.004081169935381476,6179,8821,0.9563333333333334,0.0,0.0,0.0,0.6649333333333334,0.2914,4371,0.249,0.28451920482144466,0.32342704149933066,0.6952945277100034,0.6952945277100034,9974.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,4371,4371,1.0,0,0,0.07142857142857142,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blind_bank,legacy_mavs_sl,A2_threshold_only,p00,2,0.0,0.0,0.0,0.6381818181818182,0,2,175,0.0,0.0,0.0,11047.0,0.0,0.033866666666666656,0.0,"[0.0016183848519177862, 0.004081169935381476, 0.2914, 0.0, 300000.0, 4.0]"
15000,6179,8821,51,0.008253762744780709,,129,0.01462419226845029,,0.008253762744780709,0.01462419226845029,6179,8821,0.9563333333333334,0.0,0.0,0.0,0.8072,0.14913333333333334,2237,0.249,0.1441935774039759,0.16974564926372154,0.8440571627744858,0.8440571627744858,12108.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,2237,2237,1.0,0,0,0.14285714285714285,0.21052631578947367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blind_bank,legacy_mavs_sl,A3_selector_only,p00,2,0.0,0.0,0.0,0.7827272727272727,0,2,175,0.0,0.0,0.0,11047.0,0.0,0.033866666666666656,0.0,"[0.008253762744780709, 0.01462419226845029, 0.14913333333333334, 0.0, 300000.0, 4.0]"
15000,6179,8821,10,0.0016183848519177862,,36,0.004081169935381476,,0.0016183848519177862,0.004081169935381476,6179,8821,0.9563333333333334,0.0,0.0,0.0,0.6649333333333334,0.2914,4371,0.249,0.28451920482144466,0.32342704149933066,0.6952945277100034,0.6952945277100034,9974.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,4371,4371,1.0,0,0,0.07142857142857142,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blind_bank,fixed_mavs,fixed_full_mavs,p00,2,0.0,0.0,0.0,0.6381818181818182,0,2,175,0.0,0.0,0.0,11047.0,0.0,0.033866666666666656,0.0,"[0.0016183848519177862, 0.004081169935381476, 0.2914, 0.0, 300000.0, 4.0]"
15000,6179,8821,10,0.0016183848519177862,,36,0.004081169935381476,,0.0016183848519177862,0.004081169935381476,6179,8821,0.9563333333333334,0.0,0.0,0.0,0.6649333333333334,0.2914,4371,0.249,0.28451920482144466,0.32342704149933066,0.6952945277100034,0.6952945277100034,9974.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,4371,4371,1.0,0,0,0.07142857142857142,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blind_bank,ds_cf,ds_cf_lineage,p00,2,0.0,0.0,0.0,0.6381818181818182,0,2,175,0.0,0.0,0.0,11047.0,0.0,0.033866666666666656,0.0,"[0.0016183848519177862, 0.004081169935381476, 0.2914, 0.0, 300000.0, 4.0]"
15000,6179,8821,10,0.0016183848519177862,,36,0.004081169935381476,,0.0016183848519177862,0.004081169935381476,6179,8821,0.9563333333333334,0.0,0.0,0.9563333333333334,0.6649333333333334,0.2914,4371,0.249,0.28451920482144466,0.32342704149933066,0.6952945277100034,0.6952945277100034,0.6952945277100034,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,14345.0,0.9563333333333334,515175.0,29345.0,0,0,4096,4.0,4371,4371,1.0,0,0,0.07142857142857142,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blind_bank,memory_control,raw_memory,p00,2,0.0,1.0,0.0,0.6381818181818182,0,2,175,0.0,0.0,0.0,11047.0,0.0,0.033866666666666656,0.0,"[0.0016183848519177862, 0.004081169935381476, 0.2914, 0.0, 515175.0, 4.0]"
15000,6179,8821,10,0.0016183848519177862,,36,0.004081169935381476,,0.0016183848519177862,0.004081169935381476,6179,8821,0.9563333333333334,0.0,0.0,0.9563333333333334,0.6649333333333334,0.2914,4371,0.249,0.28451920482144466,0.32342704149933066,0.6952945277100034,0.6952945277100034,0.6952945277100034,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,14345.0,0.9563333333333334,515175.0,29345.0,0,0,4096,4.0,4371,4371,1.0,0,0,0.07142857142857142,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blind_bank,memory_control,matched_memory,p00,2,0.0,1.0,0.0,0.6381818181818182,0,2,175,0.0,0.0,0.0,11047.0,0.0,0.033866666666666656,0.0,"[0.0016183848519177862, 0.004081169935381476, 0.2914, 0.0, 515175.0, 4.0]"
15000,6179,8821,51,0.008253762744780709,,129,0.01462419226845029,,0.008253762744780709,0.01462419226845029,6179,8821,0.9563333333333334,0.0,0.0,0.0,0.8072,0.14913333333333334,2237,0.249,0.1441935774039759,0.16974564926372154,0.8440571627744858,0.8440571627744858,12108.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,2237,2237,1.0,0,0,0.14285714285714285,0.21052631578947367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blind_bank,reduced_learning,reduced_learning,p00,2,0.0,0.0,0.0,0.7827272727272727,0,2,175,0.0,0.0,0.0,11047.0,0.0,0.033866666666666656,0.0,"[0.008253762744780709, 0.01462419226845029, 0.14913333333333334, 0.0, 300000.0, 4.0]"
15000,6179,8821,2215,0.3584722446997896,,3205,0.36333749008048977,,0.3384042725360091,0.3506405169481918,6179,8821,0.9563333333333334,0.0,0.0,0.0,0.6976,0.27093333333333336,4064,0.249,0.2697670234775569,0.2752342704149933,0.7294527710003486,0.7294527710003486,10464.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,4064,4064,1.0,0,0,0.8181818181818182,0.6842105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blind_bank,random_proposal,random_proposal,p00,2,0.0,0.0,2.0,0.7127272727272728,0,2,175,1.0,0.0,0.0,21929.0,0.0,0.033866666666666656,0.0,"[0.3584722446997896, 0.36333749008048977, 0.27093333333333336, 0.0, 300000.0, 4.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,0,0.0,0.0003395560180596835,0.0,0.0,6179,8821,0.9563333333333334,0.0,0.0,0.0,0.9563333333333334,0.0,0,0.249,0.0,0.0,1.0,1.0,14345.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,0,0,1.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,blind_bank,oracle,oracle_closure,p00,2,0.0,0.0,0.0,0.9509090909090909,0,2,0,0.0,0.0,0.0,165.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.0, 0.0, 300000.0, 4.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,0,0.0,0.0003395560180596835,0.0,0.0,6179,8821,0.9563333333333334,0.0,0.0,0.0,0.0,0.9563333333333334,14345,0.249,0.9543941710893227,1.0,0.0,0.0,0.0,1.0,15000,1.0,0,0,0,2,2,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,8.0,14345,14345,1.0,0,0,0.0,0.0,20,1,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,I1,p00,2,0.0,,2.0,0.0,20,2,175,1.0,0.0,0.0,12386.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.9563333333333334, 0.0, 300000.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,0,0.0,0.0003395560180596835,0.0,0.0,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7073333333333334,0.249,3735,0.249,0.0,1.0,0.7396305332868596,0.7396305332868596,0.6890952783009677,0.7396305332868596,15000,0.7396305332868596,0,0,0,2,2,0,0,14345.0,2103.0,15397.0,1.0264666666666666,1239570.0,46845.0,16448,0,4096,8.0,3735,3735,1.0,0,0,0.0,0.0,40,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,I2,p00,2,1.073335657023353,1.0761545711592837,2.0,0.74,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.249, 14345.0, 1239570.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,0,0.0,0.0003395560180596835,0.0,0.0,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7073333333333334,0.249,3735,0.249,0.0,1.0,0.7396305332868596,0.7396305332868596,0.6890952783009677,0.7396305332868596,15000,0.7396305332868596,0,0,0,2,2,0,0,14345.0,2103.0,15397.0,1.0264666666666666,1239570.0,46845.0,16448,0,4096,8.0,3735,3735,1.0,0,0,0.0,0.0,20,12,20,40,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,I3,p00,2,1.073335657023353,1.0761545711592837,2.0,0.74,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.249, 14345.0, 1239570.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,0,0.0,0.0003395560180596835,0.0,0.0,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7073333333333334,0.249,3735,0.249,0.0,1.0,0.7396305332868596,0.7396305332868596,0.6890952783009677,0.7396305332868596,15000,0.7396305332868596,0,0,0,2,2,0,0,14345.0,2103.0,15397.0,1.0264666666666666,1239570.0,46845.0,16448,0,4096,8.0,3735,3735,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,15000,blind_bank,perception_closure_v04,I6,p00,2,1.073335657023353,1.0761545711592837,2.0,0.74,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.249, 14345.0, 1239570.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,0,0.0,0.0003395560180596835,0.0,0.0,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7073333333333334,0.249,3735,0.249,0.0,1.0,0.7396305332868596,0.7396305332868596,0.6890952783009677,0.7396305332868596,15000,0.7396305332868596,0,0,0,2,2,0,0,14345.0,2103.0,15397.0,1.0264666666666666,1239570.0,46845.0,16448,0,4096,8.0,3735,3735,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,15000,blind_bank,perception_closure_v04,I7,p00,2,1.073335657023353,1.0761545711592837,2.0,0.74,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.249, 14345.0, 1239570.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,0,0.0,0.0003395560180596835,0.0,0.0,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7073333333333334,0.249,3735,0.249,0.0,1.0,0.7396305332868596,0.7396305332868596,0.6890952783009677,0.7396305332868596,15000,0.7396305332868596,0,0,0,2,2,0,0,14345.0,2103.0,15397.0,1.0264666666666666,1239570.0,46845.0,16448,0,4096,8.0,3735,3735,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,79,0,0,0,0,blind_bank,perception_closure_v04,I8,p00,2,1.073335657023353,1.0761545711592837,2.0,0.74,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.249, 14345.0, 1239570.0, 8.0]"
15000,6179,8821,20,0.0032367697038355723,,27,0.003060877451536107,,0.0030749312186437935,0.0029475116199977327,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7086,0.24773333333333333,3716,0.249,0.0,0.9949129852744311,0.7409550365981178,0.7409550365981178,0.6903292849256348,0.7396305332868596,15000,0.7409550365981178,0,0,0,2,2,0,0,14345.0,2103.0,15397.0,1.0264666666666666,1239570.0,46845.0,16448,0,4096,8.0,3716,3716,1.0,0,0,0.1111111111111111,0.058823529411764705,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,I9,p00,2,1.073335657023353,1.0761125223445291,2.0,0.74,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.033866666666666656,0.0,"[0.0032367697038355723, 0.003060877451536107, 0.24773333333333333, 14345.0, 1239570.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,0,0.0,0.0003395560180596835,0.0,0.0,6179,8821,0.9563333333333334,0.0,0.0,0.0,0.0,0.9563333333333334,14345,0.249,0.9543941710893227,1.0,0.0,0.0,0.0,1.0,15000,1.0,0,0,0,2,2,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,8.0,14345,14345,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P1,p00,2,0.0,,2.0,0.0,20,2,175,1.0,0.0,0.0,12386.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.9563333333333334, 0.0, 300000.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,0,0.0,0.0003395560180596835,0.0,0.0,6179,8821,0.9563333333333334,0.0,0.0,0.0,0.0,0.9563333333333334,14345,0.249,0.9543941710893227,1.0,0.0,0.0,0.0,1.0,15000,1.0,0,0,0,2,2,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,8.0,14345,14345,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P4,p00,2,0.0,,2.0,0.0,20,2,175,1.0,0.0,0.0,12386.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.9563333333333334, 0.0, 300000.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,10,0.0011336583153837433,,0.0,0.001020292483845369,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7076666666666667,0.24866666666666667,3730,0.249,0.0,0.998661311914324,0.7399790867898223,0.7399790867898223,0.6894200168864064,0.7396305332868596,15000,0.7399790867898223,21,21,21,2,2,0,0,14345.0,2103.0,15397.0,1.0264666666666666,1239570.0,46845.0,16448,0,4096,8.0,3730,3730,1.0,0,0,0.0,0.07142857142857142,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P5,p00,2,1.073335657023353,1.0762129062647197,2.0,0.74,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0011336583153837433, 0.24866666666666667, 14345.0, 1239570.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,0,0.0,0.0003395560180596835,0.0,0.0,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7073333333333334,0.249,3735,0.249,0.0,1.0,0.7396305332868596,0.7396305332868596,0.6890952783009677,0.7396305332868596,15000,0.7396305332868596,0,0,0,2,2,0,0,14345.0,2103.0,15397.0,1.0264666666666666,1239570.0,46845.0,16448,0,4096,16.0,3735,3735,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P6,p00,2,1.073335657023353,1.0761545711592837,2.0,0.74,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.033866666666666656,0.0,"[0.0, 0.0, 0.249, 14345.0, 1239570.0, 16.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,35,0.003967804103843102,,0.0,0.003741072440766353,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7081333333333333,0.2482,3723,0.249,0.0,0.9967871485943776,0.74046706169397,0.74046706169397,0.6898746509060206,0.7396305332868596,15000,0.74046706169397,0,0,0,2,2,35,35,14345.0,2103.0,15397.0,1.0264666666666666,1239570.0,46845.0,16448,0,4096,8.0,3723,3723,1.0,0,0,0.0,0.07142857142857142,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P7,p00,2,1.073335657023353,1.0761626812276408,2.0,0.74,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.033866666666666656,0.0,"[0.0, 0.003967804103843102, 0.2482, 14345.0, 1239570.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,35,0.003967804103843102,,0.0,0.003741072440766353,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7081333333333333,0.2482,3723,0.249,0.0,0.9967871485943776,0.74046706169397,0.74046706169397,0.6898746509060206,0.7396305332868596,15000,0.74046706169397,0,0,0,2,2,35,35,14345.0,2103.0,15397.0,1.0264666666666666,1239570.0,46845.0,16448,0,4096,8.0,3723,3723,1.0,0,0,0.0,0.07142857142857142,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P8,p00,2,1.073335657023353,1.0761626812276408,2.0,0.74,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.033866666666666656,0.0,"[0.0, 0.003967804103843102, 0.2482, 14345.0, 1239570.0, 8.0]"
15000,6179,8821,0,0.0,0.00048470726465288383,2,0.00022673166307674868,,0.0,0.00022673166307674868,6179,8821,0.9563333333333334,0.9563333333333334,0.1402,0.9563333333333334,0.7087333333333333,0.2476,3714,0.249,0.0,0.9943775100401606,0.7410944579993028,0.7410944579993028,0.6904591803598104,0.7396305332868596,15000,0.7410944579993028,0,0,0,2,2,0,0,14345.0,2103.0,15397.0,1.0264666666666666,1239570.0,46845.0,16448,0,4096,8.0,3714,3714,1.0,0,0,0.0,0.05263157894736842,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,blind_bank,perception_closure_v04,P9,p00,2,1.073335657023353,1.0760982033675102,2.0,0.740909090909091,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.033866666666666656,0.0,"[0.0, 0.00022673166307674868, 0.2476, 14345.0, 1239570.0, 8.0]"
