opportunity_count,unsafe_count,safe_count,uar_count,uar,uar_one_sided_upper,frr_count,frr,frr_one_sided_upper,closure_uar,closure_frr,unsafe_exposure_count,safe_exposure_count,initial_unresolved_rate,automated_query_rate,probe_rate,diagnostic_round_rate,local_resolution_rate,residual_escalation_rate,residual_escalation_count,irreducible_ambiguity_rate,stable_evidence_residual_rate,irreducible_recall,conditional_cmpg,conditional_pe,ambiguity_contraction_per_round,separating_action_accuracy,perception_witness_count,query_yield,scope_leakage,anti_scope_violations,unintended_decision_influence,active_basis_max,active_eligibility_max,interaction_violations,typed_channel_violations,query_cost,probe_cost,closure_rounds,mean_rounds,latency_ms,compute_units,model_tool_calls,token_count,memory_bytes,program_complexity,human_escalations,domain_escalations,complete_replay_rate,hidden_field_contamination_count,future_read_count,worst_world_uar,worst_world_frr,canonical_ast_count,template_count,semantic_hash_count,behavioral_equivalence_classes,constant_count,noop_count,name_only_count,parent_identical_count,operation_noncompliance_count,search_provenance_incomplete_count,independent_gate_failure_count,certifier_blindness_failure_count,permutation_failure_count,witness_reproduction_failure_count,firewall_attack_detected_count,track_id,method,condition_id,point_id,generation,feedback_aware_time_to_detection,time_to_local_closure,time_to_persistent_certification,recurrence_resolution_rate,library_size,eligibility_size,negative_knowledge_reuse,retention,forgetting,negative_transfer,consolidation_cost,consolidation_gain,generation_residual_slope,generation_scope_slope,lexicographic_key
15000,6318,8682,2209,0.34963596074707187,,3164,0.3644321584888275,,0.32763532763532766,0.350149735084082,6318,8682,0.9518,0.0,0.0,0.0,0.6818666666666666,0.282,4230,0.24613333333333334,0.2828445879293337,0.27925243770314195,0.7163970021713245,0.7163970021713245,10228.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,4230,4230,1.0,0,0,0.7142857142857143,0.6111111111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,legacy_mavs_sl_registry,legacy_registry_A32,p00,2,0.0,0.0,0.0,0.6618181818181819,0,2,175,0.0,0.0,0.0,11047.0,0.0,0.029299999999999993,0.0,"[0.34963596074707187, 0.3644321584888275, 0.282, 0.0, 300000.0, 4.0]"
15000,6318,8682,5,0.0007913896802785691,,40,0.0046072333563695,,0.0007913896802785691,0.0046072333563695,6318,8682,0.9518,0.0,0.0,0.0,0.6552666666666667,0.2965333333333333,4448,0.24613333333333334,0.2948614474038203,0.314192849404117,0.688449954472228,0.688449954472228,9829.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,4448,4448,1.0,0,0,0.06666666666666667,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,legacy_mavs_sl_registry,legacy_registry_A33,p00,2,0.0,0.0,0.0,0.6445454545454545,0,2,175,0.0,0.0,0.0,11047.0,0.0,0.029299999999999993,0.0,"[0.0007913896802785691, 0.0046072333563695, 0.2965333333333333, 0.0, 300000.0, 4.0]"
15000,6318,8682,5,0.0007913896802785691,,40,0.0046072333563695,,0.0007913896802785691,0.0046072333563695,6318,8682,0.9518,0.0,0.0,0.2965333333333333,0.6552666666666667,0.2965333333333333,4448,0.24613333333333334,0.2948614474038203,0.314192849404117,0.688449954472228,0.688449954472228,2.209757194244604,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,4448.0,0.2965333333333333,366720.0,19448.0,0,0,4096,4.0,4448,4448,1.0,0,0,0.06666666666666667,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,legacy_mavs_sl_registry,legacy_registry_A34,p00,2,0.0,0.0,0.0,0.6445454545454545,0,2,175,0.0,0.0,0.0,11047.0,0.0,0.029299999999999993,0.0,"[0.0007913896802785691, 0.0046072333563695, 0.2965333333333333, 0.0, 366720.0, 4.0]"
15000,6318,8682,5,0.0007913896802785691,,40,0.0046072333563695,,0.0007913896802785691,0.0046072333563695,6318,8682,0.9518,0.0,0.0,0.0,0.6552666666666667,0.2965333333333333,4448,0.24613333333333334,0.2948614474038203,0.314192849404117,0.688449954472228,0.688449954472228,9829.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,4448,4448,1.0,0,0,0.06666666666666667,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,legacy_mavs_sl_registry,legacy_registry_A35,p00,2,0.0,0.0,0.0,0.6445454545454545,0,2,175,0.0,0.0,0.0,11047.0,0.0,0.029299999999999993,0.0,"[0.0007913896802785691, 0.0046072333563695, 0.2965333333333333, 0.0, 300000.0, 4.0]"
15000,6318,8682,5,0.0007913896802785691,,40,0.0046072333563695,,0.0007913896802785691,0.0046072333563695,6318,8682,0.9518,0.0,0.0,0.0,0.6552666666666667,0.2965333333333333,4448,0.24613333333333334,0.2948614474038203,0.314192849404117,0.688449954472228,0.688449954472228,9829.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,4448,4448,1.0,0,0,0.06666666666666667,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,legacy_mavs_sl_registry,legacy_registry_A36,p00,2,0.0,0.0,0.0,0.6445454545454545,0,2,175,0.0,0.0,0.0,11047.0,0.0,0.029299999999999993,0.0,"[0.0007913896802785691, 0.0046072333563695, 0.2965333333333333, 0.0, 300000.0, 4.0]"
15000,6318,8682,5,0.0007913896802785691,,40,0.0046072333563695,,0.0007913896802785691,0.0046072333563695,6318,8682,0.9518,0.0,0.0,0.0,0.6552666666666667,0.2965333333333333,4448,0.24613333333333334,0.2948614474038203,0.314192849404117,0.688449954472228,0.688449954472228,9829.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,4448,4448,1.0,0,0,0.06666666666666667,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,legacy_mavs_sl_registry,legacy_registry_A37,p00,2,0.0,0.0,0.0,0.6445454545454545,0,2,175,0.0,0.0,0.0,11047.0,0.0,0.029299999999999993,0.0,"[0.0007913896802785691, 0.0046072333563695, 0.2965333333333333, 0.0, 300000.0, 4.0]"
15000,6318,8682,5,0.0007913896802785691,,40,0.0046072333563695,,0.0007913896802785691,0.0046072333563695,6318,8682,0.9518,0.0,0.0,0.0,0.6552666666666667,0.2965333333333333,4448,0.24613333333333334,0.2948614474038203,0.314192849404117,0.688449954472228,0.688449954472228,9829.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,4448,4448,1.0,0,0,0.06666666666666667,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,legacy_mavs_sl_registry,legacy_registry_A38,p00,2,0.0,0.0,0.0,0.6445454545454545,0,2,175,0.0,0.0,0.0,11047.0,0.0,0.029299999999999993,0.0,"[0.0007913896802785691, 0.0046072333563695, 0.2965333333333333, 0.0, 300000.0, 4.0]"
15000,6318,8682,5,0.0007913896802785691,,40,0.0046072333563695,,0.0007913896802785691,0.0046072333563695,6318,8682,0.9518,0.0,0.0,0.0,0.6552666666666667,0.2965333333333333,4448,0.24613333333333334,0.2948614474038203,0.314192849404117,0.688449954472228,0.688449954472228,9829.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,4448,4448,1.0,0,0,0.06666666666666667,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,legacy_mavs_sl_registry,legacy_registry_A39,p00,2,0.0,0.0,0.0,0.6445454545454545,0,2,175,0.0,0.0,0.0,11047.0,0.0,0.029299999999999993,0.0,"[0.0007913896802785691, 0.0046072333563695, 0.2965333333333333, 0.0, 300000.0, 4.0]"
15000,6318,8682,5,0.0007913896802785691,,40,0.0046072333563695,,0.0007913896802785691,0.0046072333563695,6318,8682,0.9518,0.0,0.0,0.0,0.6552666666666667,0.2965333333333333,4448,0.24613333333333334,0.2948614474038203,0.314192849404117,0.688449954472228,0.688449954472228,9829.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,4448,4448,1.0,0,0,0.06666666666666667,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,legacy_mavs_sl_registry,legacy_registry_A40,p00,2,0.0,0.0,0.0,0.6445454545454545,0,2,175,0.0,0.0,0.0,11047.0,0.0,0.029299999999999993,0.0,"[0.0007913896802785691, 0.0046072333563695, 0.2965333333333333, 0.0, 300000.0, 4.0]"
15000,6318,8682,5,0.0007913896802785691,,40,0.0046072333563695,,0.0007913896802785691,0.0046072333563695,6318,8682,0.9518,0.0,0.0,0.0,0.6552666666666667,0.2965333333333333,4448,0.24613333333333334,0.2948614474038203,0.314192849404117,0.688449954472228,0.688449954472228,9829.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,4448,4448,1.0,0,0,0.06666666666666667,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,legacy_mavs_sl_registry,legacy_registry_A41,p00,2,0.0,0.0,0.0,0.6445454545454545,0,2,175,0.0,0.0,0.0,11047.0,0.0,0.029299999999999993,0.0,"[0.0007913896802785691, 0.0046072333563695, 0.2965333333333333, 0.0, 300000.0, 4.0]"
15000,6318,8682,5,0.0007913896802785691,,40,0.0046072333563695,,0.0007913896802785691,0.0046072333563695,6318,8682,0.9518,0.0,0.0,0.2965333333333333,0.6552666666666667,0.2965333333333333,4448,0.24613333333333334,0.2948614474038203,0.314192849404117,0.688449954472228,0.688449954472228,2.209757194244604,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,4448.0,0.2965333333333333,366720.0,19448.0,0,0,4096,4.0,4448,4448,1.0,0,0,0.06666666666666667,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,legacy_mavs_sl_registry,legacy_registry_A42,p00,2,0.0,0.0,0.0,0.6445454545454545,0,2,175,0.0,0.0,0.0,11047.0,0.0,0.029299999999999993,0.0,"[0.0007913896802785691, 0.0046072333563695, 0.2965333333333333, 0.0, 366720.0, 4.0]"
15000,6318,8682,5,0.0007913896802785691,,40,0.0046072333563695,,0.0007913896802785691,0.0046072333563695,6318,8682,0.9518,0.0,0.0,0.2965333333333333,0.6552666666666667,0.2965333333333333,4448,0.24613333333333334,0.2948614474038203,0.314192849404117,0.688449954472228,0.688449954472228,2.209757194244604,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,4448.0,0.2965333333333333,366720.0,19448.0,0,0,4096,4.0,4448,4448,1.0,0,0,0.06666666666666667,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,legacy_mavs_sl_registry,legacy_registry_A43,p00,2,0.0,0.0,0.0,0.6445454545454545,0,2,175,0.0,0.0,0.0,11047.0,0.0,0.029299999999999993,0.0,"[0.0007913896802785691, 0.0046072333563695, 0.2965333333333333, 0.0, 366720.0, 4.0]"
15000,6318,8682,5,0.0007913896802785691,,40,0.0046072333563695,,0.0007913896802785691,0.0046072333563695,6318,8682,0.9518,0.0,0.0,0.2965333333333333,0.6552666666666667,0.2965333333333333,4448,0.24613333333333334,0.2948614474038203,0.314192849404117,0.688449954472228,0.688449954472228,2.209757194244604,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,4448.0,0.2965333333333333,366720.0,19448.0,0,0,4096,4.0,4448,4448,1.0,0,0,0.06666666666666667,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,legacy_mavs_sl_registry,legacy_registry_A44,p00,2,0.0,0.0,0.0,0.6445454545454545,0,2,175,0.0,0.0,0.0,11047.0,0.0,0.029299999999999993,0.0,"[0.0007913896802785691, 0.0046072333563695, 0.2965333333333333, 0.0, 366720.0, 4.0]"
15000,6318,8682,5,0.0007913896802785691,,40,0.0046072333563695,,0.0007913896802785691,0.0046072333563695,6318,8682,0.9518,0.0,0.0,0.0,0.6552666666666667,0.2965333333333333,4448,0.24613333333333334,0.2948614474038203,0.314192849404117,0.688449954472228,0.688449954472228,9829.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,4448,4448,1.0,0,0,0.06666666666666667,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,legacy_mavs_sl_registry,legacy_registry_A45,p00,2,0.0,0.0,0.0,0.6445454545454545,0,2,175,0.0,0.0,0.0,11047.0,0.0,0.029299999999999993,0.0,"[0.0007913896802785691, 0.0046072333563695, 0.2965333333333333, 0.0, 300000.0, 4.0]"
15000,6318,8682,5,0.0007913896802785691,,40,0.0046072333563695,,0.0007913896802785691,0.0046072333563695,6318,8682,0.9518,0.0,0.0,0.0,0.6552666666666667,0.2965333333333333,4448,0.24613333333333334,0.2948614474038203,0.314192849404117,0.688449954472228,0.688449954472228,9829.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,4448,4448,1.0,0,0,0.06666666666666667,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,legacy_mavs_sl_registry,legacy_registry_A46,p00,2,0.0,0.0,0.0,0.6445454545454545,0,2,175,0.0,0.0,0.0,11047.0,0.0,0.029299999999999993,0.0,"[0.0007913896802785691, 0.0046072333563695, 0.2965333333333333, 0.0, 300000.0, 4.0]"
15000,6318,8682,5,0.0007913896802785691,,40,0.0046072333563695,,0.0007913896802785691,0.0046072333563695,6318,8682,0.9518,0.0,0.0,0.0,0.6552666666666667,0.2965333333333333,4448,0.24613333333333334,0.2948614474038203,0.314192849404117,0.688449954472228,0.688449954472228,9829.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,4448,4448,1.0,0,0,0.06666666666666667,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,legacy_mavs_sl_registry,legacy_registry_A47,p00,2,0.0,0.0,0.0,0.6445454545454545,0,2,175,0.0,0.0,0.0,11047.0,0.0,0.029299999999999993,0.0,"[0.0007913896802785691, 0.0046072333563695, 0.2965333333333333, 0.0, 300000.0, 4.0]"
15000,6318,8682,5,0.0007913896802785691,,40,0.0046072333563695,,0.0007913896802785691,0.0046072333563695,6318,8682,0.9518,0.0,0.0,0.0,0.6552666666666667,0.2965333333333333,4448,0.24613333333333334,0.2948614474038203,0.314192849404117,0.688449954472228,0.688449954472228,9829.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,4448,4448,1.0,0,0,0.06666666666666667,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,legacy_mavs_sl_registry,legacy_registry_A48,p00,2,0.0,0.0,0.0,0.6445454545454545,0,2,175,0.0,0.0,0.0,11047.0,0.0,0.029299999999999993,0.0,"[0.0007913896802785691, 0.0046072333563695, 0.2965333333333333, 0.0, 300000.0, 4.0]"
15000,6318,8682,5,0.0007913896802785691,,40,0.0046072333563695,,0.0007913896802785691,0.0046072333563695,6318,8682,0.9518,0.0,0.0,0.0,0.6552666666666667,0.2965333333333333,4448,0.24613333333333334,0.2948614474038203,0.314192849404117,0.688449954472228,0.688449954472228,9829.0,1.0,0,1.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,4.0,4448,4448,1.0,0,0,0.06666666666666667,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,legacy_mavs_sl_registry,legacy_registry_A49,p00,2,0.0,0.0,0.0,0.6445454545454545,0,2,175,0.0,0.0,0.0,11047.0,0.0,0.029299999999999993,0.0,"[0.0007913896802785691, 0.0046072333563695, 0.2965333333333333, 0.0, 300000.0, 4.0]"
15000,6318,8682,0,0.0,0.00047404592594191275,0,0.0,0.0003449914182070968,0.0,0.0,6318,8682,0.9518,0.9518,0.13806666666666667,0.9518,0.7056666666666667,0.24613333333333334,3692,0.24613333333333334,0.0,1.0,0.7414022553757792,0.7414022553757792,0.6906564008873809,0.7414022553757792,15000,0.7414022553757792,0,0,0,2,2,0,0,14277.0,2071.0,15326.0,1.0217333333333334,1234485.0,46674.0,16348,0,4096,8.0,3692,3692,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,perception_closure_v04,I0,p00,2,1.0734748196399804,1.0769012753897025,2.0,0.7218181818181818,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.029299999999999993,0.0,"[0.0, 0.0, 0.24613333333333334, 14277.0, 1234485.0, 8.0]"
15000,6318,8682,0,0.0,0.00047404592594191275,0,0.0,0.0003449914182070968,0.0,0.0,6318,8682,0.9518,0.0,0.0,0.0,0.0,0.9518,14277,0.24613333333333334,0.9492422204286611,1.0,0.0,0.0,0.0,1.0,15000,1.0,0,0,0,2,2,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,8.0,14277,14277,1.0,0,0,0.0,0.0,20,1,20,20,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,perception_closure_v04,I1,p00,2,0.0,,2.0,0.0,20,2,175,1.0,0.0,0.0,12386.0,0.0,0.029299999999999993,0.0,"[0.0, 0.0, 0.9518, 0.0, 300000.0, 8.0]"
15000,6318,8682,0,0.0,0.00047404592594191275,0,0.0,0.0003449914182070968,0.0,0.0,6318,8682,0.9518,0.9518,0.13806666666666667,0.9518,0.7056666666666667,0.24613333333333334,3692,0.24613333333333334,0.0,1.0,0.7414022553757792,0.7414022553757792,0.6906564008873809,0.7414022553757792,15000,0.7414022553757792,0,0,0,2,2,0,0,14277.0,2071.0,15326.0,1.0217333333333334,1234485.0,46674.0,16348,0,4096,8.0,3692,3692,1.0,0,0,0.0,0.0,40,12,20,20,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,perception_closure_v04,I2,p00,2,1.0734748196399804,1.0769012753897025,2.0,0.7218181818181818,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.029299999999999993,0.0,"[0.0, 0.0, 0.24613333333333334, 14277.0, 1234485.0, 8.0]"
15000,6318,8682,0,0.0,0.00047404592594191275,0,0.0,0.0003449914182070968,0.0,0.0,6318,8682,0.9518,0.9518,0.13806666666666667,0.9518,0.7056666666666667,0.24613333333333334,3692,0.24613333333333334,0.0,1.0,0.7414022553757792,0.7414022553757792,0.6906564008873809,0.7414022553757792,15000,0.7414022553757792,0,0,0,2,2,0,0,14277.0,2071.0,15326.0,1.0217333333333334,1234485.0,46674.0,16348,0,4096,8.0,3692,3692,1.0,0,0,0.0,0.0,20,12,20,40,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,perception_closure_v04,I3,p00,2,1.0734748196399804,1.0769012753897025,2.0,0.7218181818181818,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.029299999999999993,0.0,"[0.0, 0.0, 0.24613333333333334, 14277.0, 1234485.0, 8.0]"
15000,6318,8682,0,0.0,0.00047404592594191275,0,0.0,0.0003449914182070968,0.0,0.0,6318,8682,0.9518,0.9518,0.13806666666666667,0.9518,0.7056666666666667,0.24613333333333334,3692,0.24613333333333334,0.0,1.0,0.7414022553757792,0.7414022553757792,0.3575651116440901,0.7414022553757792,15000,0.7414022553757792,0,0,0,2,2,0,0,14277.0,2071.0,29603.0,1.9735333333333334,1448640.0,60951.0,16348,0,4096,8.0,3692,3692,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,perception_closure_v04,I4,p00,2,2.0734748196399804,2.0769012753897025,2.0,0.7218181818181818,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.029299999999999993,0.0,"[0.0, 0.0, 0.24613333333333334, 14277.0, 1448640.0, 8.0]"
15000,6318,8682,0,0.0,0.00047404592594191275,0,0.0,0.0003449914182070968,0.0,0.0,6318,8682,0.9518,0.9518,0.13806666666666667,0.9518,0.7056666666666667,0.24613333333333334,3692,0.24613333333333334,0.0,1.0,0.7414022553757792,0.7414022553757792,0.6906564008873809,0.7414022553757792,15000,0.7414022553757792,0,0,0,2,2,0,0,14277.0,2071.0,15326.0,1.0217333333333334,1234485.0,46674.0,16348,0,4096,8.0,3692,3692,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,79,0,0,0,0,paired_original_bank,perception_closure_v04,I5,p00,2,1.0734748196399804,1.0769012753897025,2.0,0.7218181818181818,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.029299999999999993,0.0,"[0.0, 0.0, 0.24613333333333334, 14277.0, 1234485.0, 8.0]"
15000,6318,8682,0,0.0,0.00047404592594191275,0,0.0,0.0003449914182070968,0.0,0.0,6318,8682,0.9518,0.9518,0.13806666666666667,0.9518,0.7056666666666667,0.24613333333333334,3692,0.24613333333333334,0.0,1.0,0.7414022553757792,0.7414022553757792,0.6906564008873809,0.7414022553757792,15000,0.7414022553757792,0,0,0,2,2,0,0,14277.0,2071.0,15326.0,1.0217333333333334,1234485.0,46674.0,16348,0,4096,8.0,3692,3692,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,15000,paired_original_bank,perception_closure_v04,I6,p00,2,1.0734748196399804,1.0769012753897025,2.0,0.7218181818181818,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.029299999999999993,0.0,"[0.0, 0.0, 0.24613333333333334, 14277.0, 1234485.0, 8.0]"
15000,6318,8682,0,0.0,0.00047404592594191275,0,0.0,0.0003449914182070968,0.0,0.0,6318,8682,0.9518,0.9518,0.13806666666666667,0.9518,0.7056666666666667,0.24613333333333334,3692,0.24613333333333334,0.0,1.0,0.7414022553757792,0.7414022553757792,0.6906564008873809,0.7414022553757792,15000,0.7414022553757792,0,0,0,2,2,0,0,14277.0,2071.0,15326.0,1.0217333333333334,1234485.0,46674.0,16348,0,4096,8.0,3692,3692,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,15000,paired_original_bank,perception_closure_v04,I7,p00,2,1.0734748196399804,1.0769012753897025,2.0,0.7218181818181818,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.029299999999999993,0.0,"[0.0, 0.0, 0.24613333333333334, 14277.0, 1234485.0, 8.0]"
15000,6318,8682,0,0.0,0.00047404592594191275,0,0.0,0.0003449914182070968,0.0,0.0,6318,8682,0.9518,0.9518,0.13806666666666667,0.9518,0.7056666666666667,0.24613333333333334,3692,0.24613333333333334,0.0,1.0,0.7414022553757792,0.7414022553757792,0.6906564008873809,0.7414022553757792,15000,0.7414022553757792,0,0,0,2,2,0,0,14277.0,2071.0,15326.0,1.0217333333333334,1234485.0,46674.0,16348,0,4096,8.0,3692,3692,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,79,0,0,0,0,paired_original_bank,perception_closure_v04,I8,p00,2,1.0734748196399804,1.0769012753897025,2.0,0.7218181818181818,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.029299999999999993,0.0,"[0.0, 0.0, 0.24613333333333334, 14277.0, 1234485.0, 8.0]"
15000,6318,8682,15,0.0023741690408357074,,29,0.0033402441833678877,,0.0023741690408357074,0.0033402441833678877,6318,8682,0.9518,0.9518,0.13806666666666667,0.9518,0.7072666666666667,0.24453333333333332,3668,0.24613333333333334,0.0,0.9934994582881906,0.7430832808012888,0.7430832808012888,0.6922223672191048,0.7414022553757792,15000,0.7430832808012888,0,0,0,2,2,0,0,14277.0,2071.0,15326.0,1.0217333333333334,1234485.0,46674.0,16348,0,4096,8.0,3668,3668,1.0,0,0,0.16666666666666666,0.09090909090909091,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,perception_closure_v04,I9,p00,2,1.0734748196399804,1.0767273070034875,2.0,0.7236363636363636,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.029299999999999993,0.0,"[0.0023741690408357074, 0.0033402441833678877, 0.24453333333333332, 14277.0, 1234485.0, 8.0]"
15000,6318,8682,0,0.0,0.00047404592594191275,0,0.0,0.0003449914182070968,0.0,0.0,6318,8682,0.9518,0.9518,0.13806666666666667,0.9518,0.7056666666666667,0.24613333333333334,3692,0.24613333333333334,0.0,1.0,0.7414022553757792,0.7414022553757792,0.6906564008873809,0.7414022553757792,15000,0.7414022553757792,0,0,0,2,2,0,0,14277.0,2071.0,15326.0,1.0217333333333334,1234485.0,46674.0,16348,0,4096,8.0,3692,3692,1.0,0,0,0.0,0.0,20,1,20,20,0,0,0,0,0,0,79,0,0,0,0,paired_original_bank,perception_closure_v04,I10,p00,2,1.0734748196399804,1.0769012753897025,2.0,0.7218181818181818,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.029299999999999993,0.0,"[0.0, 0.0, 0.24613333333333334, 14277.0, 1234485.0, 8.0]"
15000,6318,8682,2,0.00031655587211142766,,2,0.000230361667818475,,0.00031655587211142766,0.000230361667818475,6318,8682,0.9518,0.9518,0.13806666666666667,0.9518,0.7070666666666666,0.24473333333333333,3671,0.24613333333333334,0.0,0.9943120260021668,0.7428731526231,0.7428731526231,0.6920266214276393,0.7414022553757792,15000,0.7428731526231,0,0,0,2,2,0,0,14277.0,2071.0,15326.0,1.0217333333333334,1234485.0,46674.0,16348,0,4096,8.0,3671,3671,1.0,0,0,0.037037037037037035,0.03125,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,perception_closure_v04,I11,p00,2,1.0734748196399804,1.0767490099943429,2.0,0.7227272727272728,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.029299999999999993,0.0,"[0.00031655587211142766, 0.000230361667818475, 0.24473333333333333, 14277.0, 1234485.0, 8.0]"
15000,6318,8682,0,0.0,0.00047404592594191275,0,0.0,0.0003449914182070968,0.0,0.0,6318,8682,0.9518,0.9518,0.13806666666666667,0.9518,0.7056666666666667,0.24613333333333334,3692,0.24613333333333334,0.0,1.0,0.7414022553757792,0.7414022553757792,0.6906564008873809,0.7414022553757792,15000,0.7414022553757792,0,0,0,2,2,0,0,14277.0,2071.0,15326.0,1.0217333333333334,1234485.0,46674.0,16348,0,4096,8.0,3692,3692,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,perception_closure_v04,P0,p00,2,1.0734748196399804,1.0769012753897025,2.0,0.7218181818181818,20,2,175,1.0,0.0,0.0,23268.0,0.0,0.029299999999999993,0.0,"[0.0, 0.0, 0.24613333333333334, 14277.0, 1234485.0, 8.0]"
15000,6318,8682,0,0.0,0.00047404592594191275,0,0.0,0.0003449914182070968,0.0,0.0,6318,8682,0.9518,0.0,0.0,0.0,0.0,0.9518,14277,0.24613333333333334,0.9492422204286611,1.0,0.0,0.0,0.0,1.0,15000,1.0,0,0,0,2,2,0,0,0.0,0.0,0.0,0.0,300000.0,15000.0,0,0,4096,8.0,14277,14277,1.0,0,0,0.0,0.0,20,12,20,20,0,0,0,0,0,0,0,0,0,0,0,paired_original_bank,perception_closure_v04,P1,p00,2,0.0,,2.0,0.0,20,2,175,1.0,0.0,0.0,12386.0,0.0,0.029299999999999993,0.0,"[0.0, 0.0, 0.9518, 0.0, 300000.0, 8.0]"
