track_id,condition_id,method,generation,benchmark_stratum,opportunity_count,query_cost,scope_leakage,uar,frr,residual_escalation_rate
paired_original_bank,legacy_registry_A25,legacy_mavs_sl_registry,2,domain_leave_out,2500,0,0,0.0009090909090909091,0.0064285714285714285,0.278
paired_original_bank,legacy_registry_A25,legacy_mavs_sl_registry,2,generator_leave_out,2500,0,0,0.0,0.004968944099378882,0.312
paired_original_bank,legacy_registry_A25,legacy_mavs_sl_registry,2,long_horizon_recurrence,2500,0,0,0.0008561643835616438,0.0045045045045045045,0.3092
paired_original_bank,legacy_registry_A25,legacy_mavs_sl_registry,2,policy_semantic_transfer,2500,0,0,0.0017605633802816902,0.005865102639296188,0.2968
paired_original_bank,legacy_registry_A26,legacy_mavs_sl_registry,2,corruption_composition_leave_out,2500,0,0,0.0009794319294809011,0.002028397565922921,0.3044
paired_original_bank,legacy_registry_A26,legacy_mavs_sl_registry,2,corruption_family_leave_out,2500,0,0,0.0,0.004008016032064128,0.2788
paired_original_bank,legacy_registry_A26,legacy_mavs_sl_registry,2,domain_leave_out,2500,0,0,0.0009090909090909091,0.0064285714285714285,0.278
paired_original_bank,legacy_registry_A26,legacy_mavs_sl_registry,2,generator_leave_out,2500,0,0,0.0,0.004968944099378882,0.312
paired_original_bank,legacy_registry_A26,legacy_mavs_sl_registry,2,long_horizon_recurrence,2500,0,0,0.0008561643835616438,0.0045045045045045045,0.3092
paired_original_bank,legacy_registry_A26,legacy_mavs_sl_registry,2,policy_semantic_transfer,2500,0,0,0.0017605633802816902,0.005865102639296188,0.2968
paired_original_bank,legacy_registry_A27,legacy_mavs_sl_registry,2,corruption_composition_leave_out,2500,0,0,0.0009794319294809011,0.002028397565922921,0.3044
paired_original_bank,legacy_registry_A27,legacy_mavs_sl_registry,2,corruption_family_leave_out,2500,0,0,0.0,0.004008016032064128,0.2788
paired_original_bank,legacy_registry_A27,legacy_mavs_sl_registry,2,domain_leave_out,2500,0,0,0.0009090909090909091,0.0064285714285714285,0.278
paired_original_bank,legacy_registry_A27,legacy_mavs_sl_registry,2,generator_leave_out,2500,0,0,0.0,0.004968944099378882,0.312
paired_original_bank,legacy_registry_A27,legacy_mavs_sl_registry,2,long_horizon_recurrence,2500,0,0,0.0008561643835616438,0.0045045045045045045,0.3092
paired_original_bank,legacy_registry_A27,legacy_mavs_sl_registry,2,policy_semantic_transfer,2500,0,0,0.0017605633802816902,0.005865102639296188,0.2968
paired_original_bank,legacy_registry_A28,legacy_mavs_sl_registry,2,corruption_composition_leave_out,2500,0,0,0.0009794319294809011,0.002028397565922921,0.3044
paired_original_bank,legacy_registry_A28,legacy_mavs_sl_registry,2,corruption_family_leave_out,2500,0,0,0.0,0.004008016032064128,0.2788
paired_original_bank,legacy_registry_A28,legacy_mavs_sl_registry,2,domain_leave_out,2500,0,0,0.0009090909090909091,0.0064285714285714285,0.278
paired_original_bank,legacy_registry_A28,legacy_mavs_sl_registry,2,generator_leave_out,2500,0,0,0.0,0.004968944099378882,0.312
paired_original_bank,legacy_registry_A28,legacy_mavs_sl_registry,2,long_horizon_recurrence,2500,0,0,0.0008561643835616438,0.0045045045045045045,0.3092
paired_original_bank,legacy_registry_A28,legacy_mavs_sl_registry,2,policy_semantic_transfer,2500,0,0,0.0017605633802816902,0.005865102639296188,0.2968
paired_original_bank,legacy_registry_A29,legacy_mavs_sl_registry,2,corruption_composition_leave_out,2500,0,0,0.0009794319294809011,0.002028397565922921,0.3044
paired_original_bank,legacy_registry_A29,legacy_mavs_sl_registry,2,corruption_family_leave_out,2500,0,0,0.0,0.004008016032064128,0.2788
paired_original_bank,legacy_registry_A29,legacy_mavs_sl_registry,2,domain_leave_out,2500,0,0,0.0009090909090909091,0.0064285714285714285,0.278
paired_original_bank,legacy_registry_A29,legacy_mavs_sl_registry,2,generator_leave_out,2500,0,0,0.0,0.004968944099378882,0.312
paired_original_bank,legacy_registry_A29,legacy_mavs_sl_registry,2,long_horizon_recurrence,2500,0,0,0.0008561643835616438,0.0045045045045045045,0.3092
paired_original_bank,legacy_registry_A29,legacy_mavs_sl_registry,2,policy_semantic_transfer,2500,0,0,0.0017605633802816902,0.005865102639296188,0.2968
paired_original_bank,legacy_registry_A30,legacy_mavs_sl_registry,2,corruption_composition_leave_out,2500,0,11,0.0009794319294809011,0.002028397565922921,0.3044
paired_original_bank,legacy_registry_A30,legacy_mavs_sl_registry,2,corruption_family_leave_out,2500,0,14,0.0,0.004008016032064128,0.2788
paired_original_bank,legacy_registry_A30,legacy_mavs_sl_registry,2,domain_leave_out,2500,0,10,0.0009090909090909091,0.0064285714285714285,0.278
paired_original_bank,legacy_registry_A30,legacy_mavs_sl_registry,2,generator_leave_out,2500,0,7,0.0,0.004968944099378882,0.312
paired_original_bank,legacy_registry_A30,legacy_mavs_sl_registry,2,long_horizon_recurrence,2500,0,7,0.0008561643835616438,0.0045045045045045045,0.3092
paired_original_bank,legacy_registry_A30,legacy_mavs_sl_registry,2,policy_semantic_transfer,2500,0,11,0.0017605633802816902,0.005865102639296188,0.2968
paired_original_bank,legacy_registry_A31,legacy_mavs_sl_registry,2,corruption_composition_leave_out,2500,0,0,0.0009794319294809011,0.002028397565922921,0.3044
paired_original_bank,legacy_registry_A31,legacy_mavs_sl_registry,2,corruption_family_leave_out,2500,0,0,0.0,0.004008016032064128,0.2788
paired_original_bank,legacy_registry_A31,legacy_mavs_sl_registry,2,domain_leave_out,2500,0,0,0.0009090909090909091,0.0064285714285714285,0.278
paired_original_bank,legacy_registry_A31,legacy_mavs_sl_registry,2,generator_leave_out,2500,0,0,0.0,0.004968944099378882,0.312
paired_original_bank,legacy_registry_A31,legacy_mavs_sl_registry,2,long_horizon_recurrence,2500,0,0,0.0008561643835616438,0.0045045045045045045,0.3092
paired_original_bank,legacy_registry_A31,legacy_mavs_sl_registry,2,policy_semantic_transfer,2500,0,0,0.0017605633802816902,0.005865102639296188,0.2968
paired_original_bank,legacy_registry_A32,legacy_mavs_sl_registry,2,corruption_composition_leave_out,2500,0,0,0.3672869735553379,0.35361730899256255,0.2876
paired_original_bank,legacy_registry_A32,legacy_mavs_sl_registry,2,corruption_family_leave_out,2500,0,0,0.35294117647058826,0.3520374081496326,0.2736
paired_original_bank,legacy_registry_A32,legacy_mavs_sl_registry,2,domain_leave_out,2500,0,0,0.3381818181818182,0.36714285714285716,0.2804
paired_original_bank,legacy_registry_A32,legacy_mavs_sl_registry,2,generator_leave_out,2500,0,0,0.36404494382022473,0.3770186335403727,0.2696
paired_original_bank,legacy_registry_A32,legacy_mavs_sl_registry,2,long_horizon_recurrence,2500,0,0,0.3313356164383562,0.3633633633633634,0.2876
paired_original_bank,legacy_registry_A32,legacy_mavs_sl_registry,2,policy_semantic_transfer,2500,0,0,0.3494718309859155,0.37316715542521994,0.2932
paired_original_bank,legacy_registry_A33,legacy_mavs_sl_registry,2,corruption_composition_leave_out,2500,0,0,0.0009794319294809011,0.002028397565922921,0.3044
paired_original_bank,legacy_registry_A33,legacy_mavs_sl_registry,2,corruption_family_leave_out,2500,0,0,0.0,0.004008016032064128,0.2788
paired_original_bank,legacy_registry_A33,legacy_mavs_sl_registry,2,domain_leave_out,2500,0,0,0.0009090909090909091,0.0064285714285714285,0.278
paired_original_bank,legacy_registry_A33,legacy_mavs_sl_registry,2,generator_leave_out,2500,0,0,0.0,0.004968944099378882,0.312
paired_original_bank,legacy_registry_A33,legacy_mavs_sl_registry,2,long_horizon_recurrence,2500,0,0,0.0008561643835616438,0.0045045045045045045,0.3092
paired_original_bank,legacy_registry_A33,legacy_mavs_sl_registry,2,policy_semantic_transfer,2500,0,0,0.0017605633802816902,0.005865102639296188,0.2968
paired_original_bank,legacy_registry_A34,legacy_mavs_sl_registry,2,corruption_composition_leave_out,2500,0,0,0.0009794319294809011,0.002028397565922921,0.3044
paired_original_bank,legacy_registry_A34,legacy_mavs_sl_registry,2,corruption_family_leave_out,2500,0,0,0.0,0.004008016032064128,0.2788
paired_original_bank,legacy_registry_A34,legacy_mavs_sl_registry,2,domain_leave_out,2500,0,0,0.0009090909090909091,0.0064285714285714285,0.278
paired_original_bank,legacy_registry_A34,legacy_mavs_sl_registry,2,generator_leave_out,2500,0,0,0.0,0.004968944099378882,0.312
paired_original_bank,legacy_registry_A34,legacy_mavs_sl_registry,2,long_horizon_recurrence,2500,0,0,0.0008561643835616438,0.0045045045045045045,0.3092
paired_original_bank,legacy_registry_A34,legacy_mavs_sl_registry,2,policy_semantic_transfer,2500,0,0,0.0017605633802816902,0.005865102639296188,0.2968
paired_original_bank,legacy_registry_A35,legacy_mavs_sl_registry,2,corruption_composition_leave_out,2500,0,0,0.0009794319294809011,0.002028397565922921,0.3044
paired_original_bank,legacy_registry_A35,legacy_mavs_sl_registry,2,corruption_family_leave_out,2500,0,0,0.0,0.004008016032064128,0.2788
paired_original_bank,legacy_registry_A35,legacy_mavs_sl_registry,2,domain_leave_out,2500,0,0,0.0009090909090909091,0.0064285714285714285,0.278
paired_original_bank,legacy_registry_A35,legacy_mavs_sl_registry,2,generator_leave_out,2500,0,0,0.0,0.004968944099378882,0.312
paired_original_bank,legacy_registry_A35,legacy_mavs_sl_registry,2,long_horizon_recurrence,2500,0,0,0.0008561643835616438,0.0045045045045045045,0.3092
paired_original_bank,legacy_registry_A35,legacy_mavs_sl_registry,2,policy_semantic_transfer,2500,0,0,0.0017605633802816902,0.005865102639296188,0.2968
paired_original_bank,legacy_registry_A36,legacy_mavs_sl_registry,2,corruption_composition_leave_out,2500,0,0,0.0009794319294809011,0.002028397565922921,0.3044
paired_original_bank,legacy_registry_A36,legacy_mavs_sl_registry,2,corruption_family_leave_out,2500,0,0,0.0,0.004008016032064128,0.2788
paired_original_bank,legacy_registry_A36,legacy_mavs_sl_registry,2,domain_leave_out,2500,0,0,0.0009090909090909091,0.0064285714285714285,0.278
paired_original_bank,legacy_registry_A36,legacy_mavs_sl_registry,2,generator_leave_out,2500,0,0,0.0,0.004968944099378882,0.312
paired_original_bank,legacy_registry_A36,legacy_mavs_sl_registry,2,long_horizon_recurrence,2500,0,0,0.0008561643835616438,0.0045045045045045045,0.3092
paired_original_bank,legacy_registry_A36,legacy_mavs_sl_registry,2,policy_semantic_transfer,2500,0,0,0.0017605633802816902,0.005865102639296188,0.2968
paired_original_bank,legacy_registry_A37,legacy_mavs_sl_registry,2,corruption_composition_leave_out,2500,0,0,0.0009794319294809011,0.002028397565922921,0.3044
paired_original_bank,legacy_registry_A37,legacy_mavs_sl_registry,2,corruption_family_leave_out,2500,0,0,0.0,0.004008016032064128,0.2788
paired_original_bank,legacy_registry_A37,legacy_mavs_sl_registry,2,domain_leave_out,2500,0,0,0.0009090909090909091,0.0064285714285714285,0.278
paired_original_bank,legacy_registry_A37,legacy_mavs_sl_registry,2,generator_leave_out,2500,0,0,0.0,0.004968944099378882,0.312
paired_original_bank,legacy_registry_A37,legacy_mavs_sl_registry,2,long_horizon_recurrence,2500,0,0,0.0008561643835616438,0.0045045045045045045,0.3092
paired_original_bank,legacy_registry_A37,legacy_mavs_sl_registry,2,policy_semantic_transfer,2500,0,0,0.0017605633802816902,0.005865102639296188,0.2968
paired_original_bank,legacy_registry_A38,legacy_mavs_sl_registry,2,corruption_composition_leave_out,2500,0,0,0.0009794319294809011,0.002028397565922921,0.3044
paired_original_bank,legacy_registry_A38,legacy_mavs_sl_registry,2,corruption_family_leave_out,2500,0,0,0.0,0.004008016032064128,0.2788
paired_original_bank,legacy_registry_A38,legacy_mavs_sl_registry,2,domain_leave_out,2500,0,0,0.0009090909090909091,0.0064285714285714285,0.278
paired_original_bank,legacy_registry_A38,legacy_mavs_sl_registry,2,generator_leave_out,2500,0,0,0.0,0.004968944099378882,0.312
paired_original_bank,legacy_registry_A38,legacy_mavs_sl_registry,2,long_horizon_recurrence,2500,0,0,0.0008561643835616438,0.0045045045045045045,0.3092
paired_original_bank,legacy_registry_A38,legacy_mavs_sl_registry,2,policy_semantic_transfer,2500,0,0,0.0017605633802816902,0.005865102639296188,0.2968
paired_original_bank,legacy_registry_A39,legacy_mavs_sl_registry,2,corruption_composition_leave_out,2500,0,0,0.0009794319294809011,0.002028397565922921,0.3044
paired_original_bank,legacy_registry_A39,legacy_mavs_sl_registry,2,corruption_family_leave_out,2500,0,0,0.0,0.004008016032064128,0.2788
paired_original_bank,legacy_registry_A39,legacy_mavs_sl_registry,2,domain_leave_out,2500,0,0,0.0009090909090909091,0.0064285714285714285,0.278
paired_original_bank,legacy_registry_A39,legacy_mavs_sl_registry,2,generator_leave_out,2500,0,0,0.0,0.004968944099378882,0.312
paired_original_bank,legacy_registry_A39,legacy_mavs_sl_registry,2,long_horizon_recurrence,2500,0,0,0.0008561643835616438,0.0045045045045045045,0.3092
paired_original_bank,legacy_registry_A39,legacy_mavs_sl_registry,2,policy_semantic_transfer,2500,0,0,0.0017605633802816902,0.005865102639296188,0.2968
paired_original_bank,legacy_registry_A40,legacy_mavs_sl_registry,2,corruption_composition_leave_out,2500,0,0,0.0009794319294809011,0.002028397565922921,0.3044
paired_original_bank,legacy_registry_A40,legacy_mavs_sl_registry,2,corruption_family_leave_out,2500,0,0,0.0,0.004008016032064128,0.2788
paired_original_bank,legacy_registry_A40,legacy_mavs_sl_registry,2,domain_leave_out,2500,0,0,0.0009090909090909091,0.0064285714285714285,0.278
paired_original_bank,legacy_registry_A40,legacy_mavs_sl_registry,2,generator_leave_out,2500,0,0,0.0,0.004968944099378882,0.312
paired_original_bank,legacy_registry_A40,legacy_mavs_sl_registry,2,long_horizon_recurrence,2500,0,0,0.0008561643835616438,0.0045045045045045045,0.3092
paired_original_bank,legacy_registry_A40,legacy_mavs_sl_registry,2,policy_semantic_transfer,2500,0,0,0.0017605633802816902,0.005865102639296188,0.2968
paired_original_bank,legacy_registry_A41,legacy_mavs_sl_registry,2,corruption_composition_leave_out,2500,0,0,0.0009794319294809011,0.002028397565922921,0.3044
paired_original_bank,legacy_registry_A41,legacy_mavs_sl_registry,2,corruption_family_leave_out,2500,0,0,0.0,0.004008016032064128,0.2788
paired_original_bank,legacy_registry_A41,legacy_mavs_sl_registry,2,domain_leave_out,2500,0,0,0.0009090909090909091,0.0064285714285714285,0.278
paired_original_bank,legacy_registry_A41,legacy_mavs_sl_registry,2,generator_leave_out,2500,0,0,0.0,0.004968944099378882,0.312
paired_original_bank,legacy_registry_A41,legacy_mavs_sl_registry,2,long_horizon_recurrence,2500,0,0,0.0008561643835616438,0.0045045045045045045,0.3092
paired_original_bank,legacy_registry_A41,legacy_mavs_sl_registry,2,policy_semantic_transfer,2500,0,0,0.0017605633802816902,0.005865102639296188,0.2968
paired_original_bank,legacy_registry_A42,legacy_mavs_sl_registry,2,corruption_composition_leave_out,2500,0,0,0.0009794319294809011,0.002028397565922921,0.3044
paired_original_bank,legacy_registry_A42,legacy_mavs_sl_registry,2,corruption_family_leave_out,2500,0,0,0.0,0.004008016032064128,0.2788
paired_original_bank,legacy_registry_A42,legacy_mavs_sl_registry,2,domain_leave_out,2500,0,0,0.0009090909090909091,0.0064285714285714285,0.278
paired_original_bank,legacy_registry_A42,legacy_mavs_sl_registry,2,generator_leave_out,2500,0,0,0.0,0.004968944099378882,0.312
paired_original_bank,legacy_registry_A42,legacy_mavs_sl_registry,2,long_horizon_recurrence,2500,0,0,0.0008561643835616438,0.0045045045045045045,0.3092
paired_original_bank,legacy_registry_A42,legacy_mavs_sl_registry,2,policy_semantic_transfer,2500,0,0,0.0017605633802816902,0.005865102639296188,0.2968
paired_original_bank,legacy_registry_A43,legacy_mavs_sl_registry,2,corruption_composition_leave_out,2500,0,0,0.0009794319294809011,0.002028397565922921,0.3044
paired_original_bank,legacy_registry_A43,legacy_mavs_sl_registry,2,corruption_family_leave_out,2500,0,0,0.0,0.004008016032064128,0.2788
paired_original_bank,legacy_registry_A43,legacy_mavs_sl_registry,2,domain_leave_out,2500,0,0,0.0009090909090909091,0.0064285714285714285,0.278
paired_original_bank,legacy_registry_A43,legacy_mavs_sl_registry,2,generator_leave_out,2500,0,0,0.0,0.004968944099378882,0.312
paired_original_bank,legacy_registry_A43,legacy_mavs_sl_registry,2,long_horizon_recurrence,2500,0,0,0.0008561643835616438,0.0045045045045045045,0.3092
paired_original_bank,legacy_registry_A43,legacy_mavs_sl_registry,2,policy_semantic_transfer,2500,0,0,0.0017605633802816902,0.005865102639296188,0.2968
paired_original_bank,legacy_registry_A44,legacy_mavs_sl_registry,2,corruption_composition_leave_out,2500,0,0,0.0009794319294809011,0.002028397565922921,0.3044
paired_original_bank,legacy_registry_A44,legacy_mavs_sl_registry,2,corruption_family_leave_out,2500,0,0,0.0,0.004008016032064128,0.2788
paired_original_bank,legacy_registry_A44,legacy_mavs_sl_registry,2,domain_leave_out,2500,0,0,0.0009090909090909091,0.0064285714285714285,0.278
paired_original_bank,legacy_registry_A44,legacy_mavs_sl_registry,2,generator_leave_out,2500,0,0,0.0,0.004968944099378882,0.312
paired_original_bank,legacy_registry_A44,legacy_mavs_sl_registry,2,long_horizon_recurrence,2500,0,0,0.0008561643835616438,0.0045045045045045045,0.3092
paired_original_bank,legacy_registry_A44,legacy_mavs_sl_registry,2,policy_semantic_transfer,2500,0,0,0.0017605633802816902,0.005865102639296188,0.2968
paired_original_bank,legacy_registry_A45,legacy_mavs_sl_registry,2,corruption_composition_leave_out,2500,0,0,0.0009794319294809011,0.002028397565922921,0.3044
paired_original_bank,legacy_registry_A45,legacy_mavs_sl_registry,2,corruption_family_leave_out,2500,0,0,0.0,0.004008016032064128,0.2788
paired_original_bank,legacy_registry_A45,legacy_mavs_sl_registry,2,domain_leave_out,2500,0,0,0.0009090909090909091,0.0064285714285714285,0.278
paired_original_bank,legacy_registry_A45,legacy_mavs_sl_registry,2,generator_leave_out,2500,0,0,0.0,0.004968944099378882,0.312
paired_original_bank,legacy_registry_A45,legacy_mavs_sl_registry,2,long_horizon_recurrence,2500,0,0,0.0008561643835616438,0.0045045045045045045,0.3092
paired_original_bank,legacy_registry_A45,legacy_mavs_sl_registry,2,policy_semantic_transfer,2500,0,0,0.0017605633802816902,0.005865102639296188,0.2968
paired_original_bank,legacy_registry_A46,legacy_mavs_sl_registry,2,corruption_composition_leave_out,2500,0,0,0.0009794319294809011,0.002028397565922921,0.3044
paired_original_bank,legacy_registry_A46,legacy_mavs_sl_registry,2,corruption_family_leave_out,2500,0,0,0.0,0.004008016032064128,0.2788
paired_original_bank,legacy_registry_A46,legacy_mavs_sl_registry,2,domain_leave_out,2500,0,0,0.0009090909090909091,0.0064285714285714285,0.278
paired_original_bank,legacy_registry_A46,legacy_mavs_sl_registry,2,generator_leave_out,2500,0,0,0.0,0.004968944099378882,0.312
paired_original_bank,legacy_registry_A46,legacy_mavs_sl_registry,2,long_horizon_recurrence,2500,0,0,0.0008561643835616438,0.0045045045045045045,0.3092
paired_original_bank,legacy_registry_A46,legacy_mavs_sl_registry,2,policy_semantic_transfer,2500,0,0,0.0017605633802816902,0.005865102639296188,0.2968
paired_original_bank,legacy_registry_A47,legacy_mavs_sl_registry,2,corruption_composition_leave_out,2500,0,0,0.0009794319294809011,0.002028397565922921,0.3044
paired_original_bank,legacy_registry_A47,legacy_mavs_sl_registry,2,corruption_family_leave_out,2500,0,0,0.0,0.004008016032064128,0.2788
paired_original_bank,legacy_registry_A47,legacy_mavs_sl_registry,2,domain_leave_out,2500,0,0,0.0009090909090909091,0.0064285714285714285,0.278
paired_original_bank,legacy_registry_A47,legacy_mavs_sl_registry,2,generator_leave_out,2500,0,0,0.0,0.004968944099378882,0.312
paired_original_bank,legacy_registry_A47,legacy_mavs_sl_registry,2,long_horizon_recurrence,2500,0,0,0.0008561643835616438,0.0045045045045045045,0.3092
paired_original_bank,legacy_registry_A47,legacy_mavs_sl_registry,2,policy_semantic_transfer,2500,0,0,0.0017605633802816902,0.005865102639296188,0.2968
paired_original_bank,legacy_registry_A48,legacy_mavs_sl_registry,2,corruption_composition_leave_out,2500,0,0,0.0009794319294809011,0.002028397565922921,0.3044
paired_original_bank,legacy_registry_A48,legacy_mavs_sl_registry,2,corruption_family_leave_out,2500,0,0,0.0,0.004008016032064128,0.2788
paired_original_bank,legacy_registry_A48,legacy_mavs_sl_registry,2,domain_leave_out,2500,0,0,0.0009090909090909091,0.0064285714285714285,0.278
paired_original_bank,legacy_registry_A48,legacy_mavs_sl_registry,2,generator_leave_out,2500,0,0,0.0,0.004968944099378882,0.312
paired_original_bank,legacy_registry_A48,legacy_mavs_sl_registry,2,long_horizon_recurrence,2500,0,0,0.0008561643835616438,0.0045045045045045045,0.3092
paired_original_bank,legacy_registry_A48,legacy_mavs_sl_registry,2,policy_semantic_transfer,2500,0,0,0.0017605633802816902,0.005865102639296188,0.2968
paired_original_bank,legacy_registry_A49,legacy_mavs_sl_registry,2,corruption_composition_leave_out,2500,0,0,0.0009794319294809011,0.002028397565922921,0.3044
paired_original_bank,legacy_registry_A49,legacy_mavs_sl_registry,2,corruption_family_leave_out,2500,0,0,0.0,0.004008016032064128,0.2788
paired_original_bank,legacy_registry_A49,legacy_mavs_sl_registry,2,domain_leave_out,2500,0,0,0.0009090909090909091,0.0064285714285714285,0.278
paired_original_bank,legacy_registry_A49,legacy_mavs_sl_registry,2,generator_leave_out,2500,0,0,0.0,0.004968944099378882,0.312
paired_original_bank,legacy_registry_A49,legacy_mavs_sl_registry,2,long_horizon_recurrence,2500,0,0,0.0008561643835616438,0.0045045045045045045,0.3092
paired_original_bank,legacy_registry_A49,legacy_mavs_sl_registry,2,policy_semantic_transfer,2500,0,0,0.0017605633802816902,0.005865102639296188,0.2968
paired_original_bank,I0,perception_closure_v04,2,corruption_composition_leave_out,2500,2375,0,0.0,0.0,0.2692
paired_original_bank,I0,perception_closure_v04,2,corruption_family_leave_out,2500,2393,0,0.0,0.0,0.2412
paired_original_bank,I0,perception_closure_v04,2,domain_leave_out,2500,2362,0,0.0,0.0,0.2364
paired_original_bank,I0,perception_closure_v04,2,generator_leave_out,2500,2404,0,0.0,0.0,0.2456
paired_original_bank,I0,perception_closure_v04,2,long_horizon_recurrence,2500,2374,0,0.0,0.0,0.2216
paired_original_bank,I0,perception_closure_v04,2,policy_semantic_transfer,2500,2369,0,0.0,0.0,0.2628
paired_original_bank,I1,perception_closure_v04,2,corruption_composition_leave_out,2500,0,0,0.0,0.0,0.95
paired_original_bank,I1,perception_closure_v04,2,corruption_family_leave_out,2500,0,0,0.0,0.0,0.9572
paired_original_bank,I1,perception_closure_v04,2,domain_leave_out,2500,0,0,0.0,0.0,0.9448
paired_original_bank,I1,perception_closure_v04,2,generator_leave_out,2500,0,0,0.0,0.0,0.9616
paired_original_bank,I1,perception_closure_v04,2,long_horizon_recurrence,2500,0,0,0.0,0.0,0.9496
paired_original_bank,I1,perception_closure_v04,2,policy_semantic_transfer,2500,0,0,0.0,0.0,0.9476
paired_original_bank,I2,perception_closure_v04,2,corruption_composition_leave_out,2500,2375,0,0.0,0.0,0.2692
paired_original_bank,I2,perception_closure_v04,2,corruption_family_leave_out,2500,2393,0,0.0,0.0,0.2412
paired_original_bank,I2,perception_closure_v04,2,domain_leave_out,2500,2362,0,0.0,0.0,0.2364
paired_original_bank,I2,perception_closure_v04,2,generator_leave_out,2500,2404,0,0.0,0.0,0.2456
paired_original_bank,I2,perception_closure_v04,2,long_horizon_recurrence,2500,2374,0,0.0,0.0,0.2216
paired_original_bank,I2,perception_closure_v04,2,policy_semantic_transfer,2500,2369,0,0.0,0.0,0.2628
paired_original_bank,I3,perception_closure_v04,2,corruption_composition_leave_out,2500,2375,0,0.0,0.0,0.2692
paired_original_bank,I3,perception_closure_v04,2,corruption_family_leave_out,2500,2393,0,0.0,0.0,0.2412
paired_original_bank,I3,perception_closure_v04,2,domain_leave_out,2500,2362,0,0.0,0.0,0.2364
paired_original_bank,I3,perception_closure_v04,2,generator_leave_out,2500,2404,0,0.0,0.0,0.2456
paired_original_bank,I3,perception_closure_v04,2,long_horizon_recurrence,2500,2374,0,0.0,0.0,0.2216
paired_original_bank,I3,perception_closure_v04,2,policy_semantic_transfer,2500,2369,0,0.0,0.0,0.2628
paired_original_bank,I4,perception_closure_v04,2,corruption_composition_leave_out,2500,2375,0,0.0,0.0,0.2692
paired_original_bank,I4,perception_closure_v04,2,corruption_family_leave_out,2500,2393,0,0.0,0.0,0.2412
paired_original_bank,I4,perception_closure_v04,2,domain_leave_out,2500,2362,0,0.0,0.0,0.2364
paired_original_bank,I4,perception_closure_v04,2,generator_leave_out,2500,2404,0,0.0,0.0,0.2456
paired_original_bank,I4,perception_closure_v04,2,long_horizon_recurrence,2500,2374,0,0.0,0.0,0.2216
paired_original_bank,I4,perception_closure_v04,2,policy_semantic_transfer,2500,2369,0,0.0,0.0,0.2628
paired_original_bank,I5,perception_closure_v04,2,corruption_composition_leave_out,2500,2375,0,0.0,0.0,0.2692
paired_original_bank,I5,perception_closure_v04,2,corruption_family_leave_out,2500,2393,0,0.0,0.0,0.2412
paired_original_bank,I5,perception_closure_v04,2,domain_leave_out,2500,2362,0,0.0,0.0,0.2364
paired_original_bank,I5,perception_closure_v04,2,generator_leave_out,2500,2404,0,0.0,0.0,0.2456
paired_original_bank,I5,perception_closure_v04,2,long_horizon_recurrence,2500,2374,0,0.0,0.0,0.2216
paired_original_bank,I5,perception_closure_v04,2,policy_semantic_transfer,2500,2369,0,0.0,0.0,0.2628
paired_original_bank,I6,perception_closure_v04,2,corruption_composition_leave_out,2500,2375,0,0.0,0.0,0.2692
paired_original_bank,I6,perception_closure_v04,2,corruption_family_leave_out,2500,2393,0,0.0,0.0,0.2412
paired_original_bank,I6,perception_closure_v04,2,domain_leave_out,2500,2362,0,0.0,0.0,0.2364
paired_original_bank,I6,perception_closure_v04,2,generator_leave_out,2500,2404,0,0.0,0.0,0.2456
paired_original_bank,I6,perception_closure_v04,2,long_horizon_recurrence,2500,2374,0,0.0,0.0,0.2216
paired_original_bank,I6,perception_closure_v04,2,policy_semantic_transfer,2500,2369,0,0.0,0.0,0.2628
paired_original_bank,I7,perception_closure_v04,2,corruption_composition_leave_out,2500,2375,0,0.0,0.0,0.2692
paired_original_bank,I7,perception_closure_v04,2,corruption_family_leave_out,2500,2393,0,0.0,0.0,0.2412
paired_original_bank,I7,perception_closure_v04,2,domain_leave_out,2500,2362,0,0.0,0.0,0.2364
paired_original_bank,I7,perception_closure_v04,2,generator_leave_out,2500,2404,0,0.0,0.0,0.2456
paired_original_bank,I7,perception_closure_v04,2,long_horizon_recurrence,2500,2374,0,0.0,0.0,0.2216
paired_original_bank,I7,perception_closure_v04,2,policy_semantic_transfer,2500,2369,0,0.0,0.0,0.2628
paired_original_bank,I8,perception_closure_v04,2,corruption_composition_leave_out,2500,2375,0,0.0,0.0,0.2692
paired_original_bank,I8,perception_closure_v04,2,corruption_family_leave_out,2500,2393,0,0.0,0.0,0.2412
paired_original_bank,I8,perception_closure_v04,2,domain_leave_out,2500,2362,0,0.0,0.0,0.2364
paired_original_bank,I8,perception_closure_v04,2,generator_leave_out,2500,2404,0,0.0,0.0,0.2456
paired_original_bank,I8,perception_closure_v04,2,long_horizon_recurrence,2500,2374,0,0.0,0.0,0.2216
paired_original_bank,I8,perception_closure_v04,2,policy_semantic_transfer,2500,2369,0,0.0,0.0,0.2628
paired_original_bank,I9,perception_closure_v04,2,corruption_composition_leave_out,2500,2375,0,0.0009794319294809011,0.002704530087897228,0.2676
paired_original_bank,I9,perception_closure_v04,2,corruption_family_leave_out,2500,2393,0,0.0,0.0026720106880427524,0.2396
paired_original_bank,I9,perception_closure_v04,2,domain_leave_out,2500,2362,0,0.006363636363636364,0.005,0.2344
paired_original_bank,I9,perception_closure_v04,2,generator_leave_out,2500,2404,0,0.0022471910112359553,0.004968944099378882,0.2444
