track_id,condition_id,reference_id,generation,metric,paired_point_delta,ci_lower,ci_upper,confidence_method,world_count
paired_original_bank,legacy_registry_A32,v04_cumulative,1,uar,0.3562056055788528,0.34298055979871606,0.37034156341800134,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A32,v04_cumulative,1,frr,0.3624106332911131,0.35178054461956515,0.3728948695634591,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A32,v04_cumulative,1,residual_escalation_rate,0.06626666666666667,0.054131666666666675,0.07860166666666667,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A32,v04_cumulative,1,query_cost,-47.67333333333333,-47.843333333333334,-47.49666666666667,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A33,v04_cumulative,1,uar,0.0022360640232017043,0.0010236245026779447,0.0036634251785519897,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A33,v04_cumulative,1,frr,0.0048046506215165975,0.003229722082778402,0.006494520179194334,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A33,v04_cumulative,1,residual_escalation_rate,0.07220000000000001,0.05986500000000001,0.08413333333333334,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A33,v04_cumulative,1,query_cost,-47.67333333333333,-47.846666666666664,-47.49666666666667,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A34,v04_cumulative,1,uar,0.0022360640232017043,0.0010444224739967493,0.003628444200726806,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A34,v04_cumulative,1,frr,0.0048046506215165975,0.0033396393795129026,0.00639746890687346,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A34,v04_cumulative,1,residual_escalation_rate,0.07220000000000001,0.05973333333333334,0.08453666666666665,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A34,v04_cumulative,1,query_cost,-47.67333333333333,-47.85,-47.496583333333334,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A35,v04_cumulative,1,uar,0.0022360640232017043,0.001079915087093529,0.0036291332317373976,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A35,v04_cumulative,1,frr,0.0048046506215165975,0.003302533692059615,0.006533395504276792,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A35,v04_cumulative,1,residual_escalation_rate,0.07220000000000001,0.05993166666666667,0.08433333333333333,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A35,v04_cumulative,1,query_cost,-47.67333333333333,-47.84,-47.49333333333333,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A36,v04_cumulative,1,uar,0.0022360640232017043,0.001038356203981204,0.003629545273567012,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A36,v04_cumulative,1,frr,0.0048046506215165975,0.0033503396194676438,0.006432125878898772,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A36,v04_cumulative,1,residual_escalation_rate,0.07220000000000001,0.06053333333333335,0.08440333333333332,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A36,v04_cumulative,1,query_cost,-47.67333333333333,-47.85,-47.5,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A37,v04_cumulative,1,uar,0.0022360640232017043,0.0010114021780688446,0.0036054023330064975,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A37,v04_cumulative,1,frr,0.0048046506215165975,0.003314361841931614,0.006447582598565488,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A37,v04_cumulative,1,residual_escalation_rate,0.07220000000000001,0.05993166666666667,0.08406833333333334,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A37,v04_cumulative,1,query_cost,-47.67333333333333,-47.85,-47.50333333333333,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A38,v04_cumulative,1,uar,0.0022360640232017043,0.0010404486817530297,0.00361408586800344,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A38,v04_cumulative,1,frr,0.0048046506215165975,0.0033311213350836555,0.006486615611731929,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A38,v04_cumulative,1,residual_escalation_rate,0.07220000000000001,0.06046666666666667,0.08473666666666665,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A38,v04_cumulative,1,query_cost,-47.67333333333333,-47.85,-47.5,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A39,v04_cumulative,1,uar,0.0022360640232017043,0.0011099651237785296,0.0036152044940767746,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A39,v04_cumulative,1,frr,0.0048046506215165975,0.0033110161884095093,0.006464902862231045,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A39,v04_cumulative,1,residual_escalation_rate,0.07220000000000001,0.06053333333333335,0.08493333333333332,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A39,v04_cumulative,1,query_cost,-47.67333333333333,-47.84,-47.49333333333333,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A40,v04_cumulative,1,uar,0.0022360640232017043,0.001070184968011055,0.003688781489075872,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A40,v04_cumulative,1,frr,0.0048046506215165975,0.0033386558476268206,0.006527326077946105,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A40,v04_cumulative,1,residual_escalation_rate,0.07220000000000001,0.06013166666666668,0.08446666666666666,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A40,v04_cumulative,1,query_cost,-47.67333333333333,-47.85341666666667,-47.493249999999996,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A41,v04_cumulative,1,uar,0.0022360640232017043,0.0009890316205533598,0.003618446349175513,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A41,v04_cumulative,1,frr,0.0048046506215165975,0.003328344905095516,0.0063823747184707435,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A41,v04_cumulative,1,residual_escalation_rate,0.07220000000000001,0.06053166666666667,0.08433666666666666,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A41,v04_cumulative,1,query_cost,-47.67333333333333,-47.836666666666666,-47.49666666666667,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A42,v04_cumulative,1,uar,0.0022360640232017043,0.0010097271346139098,0.0036528491092576217,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A42,v04_cumulative,1,frr,0.0048046506215165975,0.003315364853163931,0.006361425610084679,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A42,v04_cumulative,1,residual_escalation_rate,0.07220000000000001,0.060400000000000016,0.084735,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A42,v04_cumulative,1,query_cost,-47.67333333333333,-47.84,-47.5,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A43,v04_cumulative,1,uar,0.0022360640232017043,0.0010421936155631808,0.003623686892482182,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A43,v04_cumulative,1,frr,0.0048046506215165975,0.0033205918227589013,0.006369682804636288,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A43,v04_cumulative,1,residual_escalation_rate,0.07220000000000001,0.06099666666666666,0.08426833333333333,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A43,v04_cumulative,1,query_cost,-47.67333333333333,-47.836666666666666,-47.5,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A44,v04_cumulative,1,uar,0.0022360640232017043,0.0011311432009348675,0.003697189250631279,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A44,v04_cumulative,1,frr,0.0048046506215165975,0.0032965194558315022,0.006408418547735027,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A44,v04_cumulative,1,residual_escalation_rate,0.07220000000000001,0.060665000000000004,0.08440166666666667,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A44,v04_cumulative,1,query_cost,-47.67333333333333,-47.86,-47.49,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A45,v04_cumulative,1,uar,0.0022360640232017043,0.001058178222240722,0.003642221205559063,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A45,v04_cumulative,1,frr,0.0048046506215165975,0.0032824152037233393,0.006386363760846604,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A45,v04_cumulative,1,residual_escalation_rate,0.07220000000000001,0.06,0.08446666666666668,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A45,v04_cumulative,1,query_cost,-47.67333333333333,-47.846666666666664,-47.486666666666665,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A46,v04_cumulative,1,uar,0.0022360640232017043,0.0010503722458432602,0.003627652989790668,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A46,v04_cumulative,1,frr,0.0048046506215165975,0.0032738700292387216,0.006437007857172484,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A46,v04_cumulative,1,residual_escalation_rate,0.07220000000000001,0.060333333333333336,0.084735,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A46,v04_cumulative,1,query_cost,-47.67333333333333,-47.84,-47.50333333333333,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A47,v04_cumulative,1,uar,0.0022360640232017043,0.0010650680840898232,0.0036021482937017347,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A47,v04_cumulative,1,frr,0.0048046506215165975,0.0033118436028657426,0.006409870958492702,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A47,v04_cumulative,1,residual_escalation_rate,0.07220000000000001,0.06013166666666667,0.08406833333333333,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A47,v04_cumulative,1,query_cost,-47.67333333333333,-47.843333333333334,-47.49,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A48,v04_cumulative,1,uar,0.0022360640232017043,0.0010775213522722581,0.0036654807693983424,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A48,v04_cumulative,1,frr,0.0048046506215165975,0.003312218739449802,0.006419990703226547,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A48,v04_cumulative,1,residual_escalation_rate,0.07220000000000001,0.05986666666666667,0.08366999999999998,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A48,v04_cumulative,1,query_cost,-47.67333333333333,-47.843333333333334,-47.49666666666667,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A49,v04_cumulative,1,uar,0.0022360640232017043,0.0010444982293940628,0.0036452435455379263,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A49,v04_cumulative,1,frr,0.0048046506215165975,0.003332349479778534,0.006379983248590411,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A49,v04_cumulative,1,residual_escalation_rate,0.07220000000000001,0.060333333333333336,0.0840033333333333,paired_world_bootstrap_2000,300
paired_original_bank,legacy_registry_A49,v04_cumulative,1,query_cost,-47.67333333333333,-47.84008333333334,-47.493249999999996,paired_world_bootstrap_2000,300
paired_original_bank,I0,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I0,v04_cumulative,1,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I0,v04_cumulative,1,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I0,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I1,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I1,v04_cumulative,1,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I1,v04_cumulative,1,residual_escalation_rate,0.7368000000000001,0.7257999999999999,0.7468,paired_world_bootstrap_2000,300
paired_original_bank,I1,v04_cumulative,1,query_cost,-47.67333333333333,-47.84341666666667,-47.50666666666667,paired_world_bootstrap_2000,300
paired_original_bank,I2,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I2,v04_cumulative,1,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I2,v04_cumulative,1,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I2,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I3,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I3,v04_cumulative,1,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I3,v04_cumulative,1,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I3,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I4,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I4,v04_cumulative,1,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I4,v04_cumulative,1,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I4,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I5,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I5,v04_cumulative,1,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I5,v04_cumulative,1,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I5,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I6,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I6,v04_cumulative,1,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I6,v04_cumulative,1,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I6,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I7,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I7,v04_cumulative,1,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I7,v04_cumulative,1,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I7,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I8,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I8,v04_cumulative,1,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I8,v04_cumulative,1,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I8,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I9,v04_cumulative,1,uar,0.0023327068783022256,0.0011579718742124887,0.0038333673327070566,paired_world_bootstrap_2000,300
paired_original_bank,I9,v04_cumulative,1,frr,0.0033754568769236142,0.0021747973905927366,0.00471040368608514,paired_world_bootstrap_2000,300
paired_original_bank,I9,v04_cumulative,1,residual_escalation_rate,-0.0010666666666666667,-0.0015999999999999992,-0.0006000000000000001,paired_world_bootstrap_2000,300
paired_original_bank,I9,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I10,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I10,v04_cumulative,1,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I10,v04_cumulative,1,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I10,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I11,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,I11,v04_cumulative,1,frr,9.009009009009009e-05,0.0,0.0002702702702702703,paired_world_bootstrap_2000,300
paired_original_bank,I11,v04_cumulative,1,residual_escalation_rate,-0.0008000000000000003,-0.001266666666666667,-0.00039999999999999996,paired_world_bootstrap_2000,300
paired_original_bank,I11,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P0,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P0,v04_cumulative,1,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P0,v04_cumulative,1,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P0,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P1,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P1,v04_cumulative,1,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P1,v04_cumulative,1,residual_escalation_rate,0.7368000000000001,0.7265999999999999,0.7472016666666668,paired_world_bootstrap_2000,300
paired_original_bank,P1,v04_cumulative,1,query_cost,-47.67333333333333,-47.84341666666667,-47.5,paired_world_bootstrap_2000,300
paired_original_bank,P2,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P2,v04_cumulative,1,frr,9.009009009009009e-05,0.0,0.0002702702702702703,paired_world_bootstrap_2000,300
paired_original_bank,P2,v04_cumulative,1,residual_escalation_rate,-0.0008000000000000003,-0.0012666666666666672,-0.0004000000000000001,paired_world_bootstrap_2000,300
paired_original_bank,P2,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P3,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P3,v04_cumulative,1,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P3,v04_cumulative,1,residual_escalation_rate,0.7368000000000001,0.7261983333333333,0.7478016666666667,paired_world_bootstrap_2000,300
paired_original_bank,P3,v04_cumulative,1,query_cost,-47.67333333333333,-47.843333333333334,-47.49666666666667,paired_world_bootstrap_2000,300
paired_original_bank,P4,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P4,v04_cumulative,1,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P4,v04_cumulative,1,residual_escalation_rate,0.7368000000000001,0.7261333333333334,0.7472716666666666,paired_world_bootstrap_2000,300
paired_original_bank,P4,v04_cumulative,1,query_cost,-47.67333333333333,-47.846666666666664,-47.50333333333333,paired_world_bootstrap_2000,300
paired_original_bank,P5,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P5,v04_cumulative,1,frr,0.0007798334188525485,0.00026289682539682536,0.0014064264002959614,paired_world_bootstrap_2000,300
paired_original_bank,P5,v04_cumulative,1,residual_escalation_rate,-0.00019999999999999998,-0.0004666666666666667,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P5,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P6,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P6,v04_cumulative,1,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P6,v04_cumulative,1,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P6,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P7,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P7,v04_cumulative,1,frr,0.004147418736275538,0.0028456275023141385,0.005511311077560035,paired_world_bootstrap_2000,300
paired_original_bank,P7,v04_cumulative,1,residual_escalation_rate,-0.0005333333333333333,-0.0009333333333333327,-0.0002000000000000001,paired_world_bootstrap_2000,300
paired_original_bank,P7,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P8,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P8,v04_cumulative,1,frr,0.004147418736275538,0.002836264294392323,0.005537421510354221,paired_world_bootstrap_2000,300
paired_original_bank,P8,v04_cumulative,1,residual_escalation_rate,-0.0005333333333333333,-0.0009333333333333327,-0.00019999999999999998,paired_world_bootstrap_2000,300
paired_original_bank,P8,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P9,v04_cumulative,1,uar,0.00014492753623188405,0.0,0.00043478260869565214,paired_world_bootstrap_2000,300
paired_original_bank,P9,v04_cumulative,1,frr,0.0005697778326297299,0.00016760946993505134,0.0010450486500058103,paired_world_bootstrap_2000,300
paired_original_bank,P9,v04_cumulative,1,residual_escalation_rate,-0.0010666666666666667,-0.0016000000000000003,-0.0006,paired_world_bootstrap_2000,300
paired_original_bank,P9,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P10,v04_cumulative,1,uar,0.00014492753623188405,0.0,0.00043478260869565214,paired_world_bootstrap_2000,300
paired_original_bank,P10,v04_cumulative,1,frr,0.0005697778326297299,0.00016760946993505134,0.00105839504531365,paired_world_bootstrap_2000,300
paired_original_bank,P10,v04_cumulative,1,residual_escalation_rate,-0.0010666666666666667,-0.0015999999999999999,-0.0005999999999999998,paired_world_bootstrap_2000,300
paired_original_bank,P10,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P11,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P11,v04_cumulative,1,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P11,v04_cumulative,1,residual_escalation_rate,0.7368000000000001,0.7263966666666667,0.747735,paired_world_bootstrap_2000,300
paired_original_bank,P11,v04_cumulative,1,query_cost,-47.67333333333333,-47.85666666666667,-47.50658333333333,paired_world_bootstrap_2000,300
paired_original_bank,P12,v04_cumulative,1,uar,0.03716726527129776,0.031801993201769074,0.04278061167321283,paired_world_bootstrap_2000,300
paired_original_bank,P12,v04_cumulative,1,frr,0.056945258870030116,0.05211229772414988,0.06225587628929263,paired_world_bootstrap_2000,300
paired_original_bank,P12,v04_cumulative,1,residual_escalation_rate,-0.21666666666666667,-0.22659999999999997,-0.20573333333333335,paired_world_bootstrap_2000,300
paired_original_bank,P12,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P13,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P13,v04_cumulative,1,frr,1.0,1.0,1.0,paired_world_bootstrap_2000,300
paired_original_bank,P13,v04_cumulative,1,residual_escalation_rate,-0.21666666666666667,-0.22786666666666666,-0.20633333333333334,paired_world_bootstrap_2000,300
paired_original_bank,P13,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P14,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P14,v04_cumulative,1,frr,0.005351897683222708,0.0039022914481022675,0.006938528254992592,paired_world_bootstrap_2000,300
paired_original_bank,P14,v04_cumulative,1,residual_escalation_rate,-0.0016666666666666661,-0.0023333333333333327,-0.001066666666666666,paired_world_bootstrap_2000,300
paired_original_bank,P14,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P15,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P15,v04_cumulative,1,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,P15,v04_cumulative,1,residual_escalation_rate,-0.21666666666666667,-0.22733499999999998,-0.20626666666666668,paired_world_bootstrap_2000,300
paired_original_bank,P15,v04_cumulative,1,query_cost,-47.67333333333333,-47.84,-47.49666666666667,paired_world_bootstrap_2000,300
paired_original_bank,L0,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L0,v04_cumulative,1,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L0,v04_cumulative,1,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L0,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L1,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L1,v04_cumulative,1,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L1,v04_cumulative,1,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L1,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L2,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L2,v04_cumulative,1,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L2,v04_cumulative,1,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L2,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L3,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L3,v04_cumulative,1,frr,0.0007798334188525485,0.00025974025974025974,0.0014097753841869555,paired_world_bootstrap_2000,300
paired_original_bank,L3,v04_cumulative,1,residual_escalation_rate,-0.00019999999999999998,-0.0004666666666666667,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L3,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L4,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L4,v04_cumulative,1,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L4,v04_cumulative,1,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L4,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L5,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L5,v04_cumulative,1,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L5,v04_cumulative,1,residual_escalation_rate,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L5,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L6,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L6,v04_cumulative,1,frr,0.0007798334188525485,0.0002625656414103526,0.0014047944226992896,paired_world_bootstrap_2000,300
paired_original_bank,L6,v04_cumulative,1,residual_escalation_rate,-0.00019999999999999998,-0.0004666666666666665,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L6,v04_cumulative,1,query_cost,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L7,v04_cumulative,1,uar,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L7,v04_cumulative,1,frr,0.0,0.0,0.0,paired_world_bootstrap_2000,300
paired_original_bank,L7,v04_cumulative,1,residual_escalation_rate,0.7368000000000001,0.7261333333333333,0.7474033333333334,paired_world_bootstrap_2000,300
