ablation_id,condition,generation,source_generation,benchmark_stratum,prior_objective,retained_objective,prior_uar,retained_uar,retention_score,forgetting,objective_noninferior,safety_noninferior,catastrophic_interference,passed
A43,cumulative,2,1,generator_leave_out,0.6868667724672894,0.706226457371795,0.008645533141210375,0.009606147934678195,1.0281855021680024,0.0,True,True,0,True
A43,cumulative,2,1,long_horizon_recurrence,0.6761842591527767,0.6872567288178908,0.004212299915754001,0.008424599831508003,1.016374929636764,0.0,True,True,0,True
A43,cumulative,2,1,policy_semantic_transfer,0.7293816168821746,0.7244524380901427,0.0036529680365296802,0.014611872146118721,0.993241975561295,0.0049291787920319186,True,False,1,False
A43,cumulative,3,2,corruption_composition_leave_out,0.652732281144781,0.652732281144781,0.0019588638589618022,0.0019588638589618022,1.0,0.0,True,True,0,True
A43,cumulative,3,2,corruption_family_leave_out,0.6798481114013748,0.6798481114013748,0.010967098703888335,0.010967098703888335,1.0,0.0,True,True,0,True
A43,cumulative,3,2,domain_leave_out,0.6875051092720971,0.6875051092720971,0.005454545454545455,0.005454545454545455,1.0,0.0,True,True,0,True
A43,cumulative,3,2,generator_leave_out,0.6681247050995798,0.6681247050995798,0.006741573033707865,0.006741573033707865,1.0,0.0,True,True,0,True
A43,cumulative,3,2,long_horizon_recurrence,0.7096374653624727,0.7096374653624727,0.010273972602739725,0.010273972602739725,1.0,0.0,True,True,0,True
A43,cumulative,3,2,policy_semantic_transfer,0.6632750462375426,0.6632750462375426,0.008802816901408451,0.008802816901408451,1.0,0.0,True,True,0,True
A43,fresh,2,1,corruption_composition_leave_out,0.7188686358705527,0.7188686358705527,0.002952755905511811,0.002952755905511811,1.0,0.0,True,True,0,True
A43,fresh,2,1,corruption_family_leave_out,0.6892151958145933,0.6892151958145933,0.00980392156862745,0.00980392156862745,1.0,0.0,True,True,0,True
A43,fresh,2,1,domain_leave_out,0.6944387216113838,0.6944387216113838,0.003952569169960474,0.003952569169960474,1.0,0.0,True,True,0,True
A43,fresh,2,1,generator_leave_out,0.6868667724672894,0.6868667724672894,0.008645533141210375,0.008645533141210375,1.0,0.0,True,True,0,True
A43,fresh,2,1,long_horizon_recurrence,0.6761842591527767,0.6761842591527767,0.004212299915754001,0.004212299915754001,1.0,0.0,True,True,0,True
A43,fresh,2,1,policy_semantic_transfer,0.7293816168821746,0.7293816168821746,0.0036529680365296802,0.0036529680365296802,1.0,0.0,True,True,0,True
A43,fresh,3,2,corruption_composition_leave_out,0.6331426118326119,0.6331426118326119,0.0019588638589618022,0.0019588638589618022,1.0,0.0,True,True,0,True
A43,fresh,3,2,corruption_family_leave_out,0.6699967038321578,0.6699967038321578,0.005982053838484547,0.005982053838484547,1.0,0.0,True,True,0,True
A43,fresh,3,2,domain_leave_out,0.6790695548537484,0.6790695548537484,0.0027272727272727275,0.0027272727272727275,1.0,0.0,True,True,0,True
A43,fresh,3,2,generator_leave_out,0.6463341041196834,0.6463341041196834,0.0056179775280898875,0.0056179775280898875,1.0,0.0,True,True,0,True
A43,fresh,3,2,long_horizon_recurrence,0.6955769021692162,0.6955769021692162,0.004280821917808219,0.004280821917808219,1.0,0.0,True,True,0,True
A43,fresh,3,2,policy_semantic_transfer,0.660607253793059,0.660607253793059,0.002640845070422535,0.002640845070422535,1.0,0.0,True,True,0,True
A44,cumulative,2,1,corruption_composition_leave_out,0.7188686358705527,0.7166245111683449,0.002952755905511811,0.012795275590551181,0.9968782548156518,0.002244124702207806,True,True,0,True
A44,cumulative,2,1,corruption_family_leave_out,0.6892151958145933,0.7247047000677997,0.00980392156862745,0.007625272331154684,1.0514926317189812,0.0,True,True,1,False
A44,cumulative,2,1,domain_leave_out,0.6944387216113838,0.6706378040865296,0.003952569169960474,0.017786561264822136,0.9657263963195684,0.023800917524854137,False,False,0,False
A44,cumulative,2,1,generator_leave_out,0.6868667724672894,0.7020197421482686,0.008645533141210375,0.011527377521613832,1.022061002640364,0.0,True,True,0,True
A44,cumulative,2,1,long_horizon_recurrence,0.6761842591527767,0.688628542743481,0.004212299915754001,0.007582139848357203,1.0184036871936302,0.0,True,True,0,True
A44,cumulative,2,1,policy_semantic_transfer,0.7293816168821746,0.7140271000166579,0.0036529680365296802,0.0182648401826484,0.9789485825936342,0.015354516865516699,True,False,2,False
A44,cumulative,3,2,corruption_composition_leave_out,0.6441648075998075,0.6441648075998075,0.0039177277179236044,0.0039177277179236044,1.0,0.0,True,True,0,True
A44,cumulative,3,2,corruption_family_leave_out,0.6628925806373451,0.6628925806373451,0.01694915254237288,0.01694915254237288,1.0,0.0,True,True,0,True
A44,cumulative,3,2,domain_leave_out,0.6773346788249271,0.6773346788249271,0.008181818181818182,0.008181818181818182,1.0,0.0,True,True,0,True
A44,cumulative,3,2,generator_leave_out,0.6610322319813002,0.6610322319813002,0.007865168539325843,0.007865168539325843,1.0,0.0,True,True,0,True
A44,cumulative,3,2,long_horizon_recurrence,0.7020262727642214,0.7020262727642214,0.011986301369863013,0.011986301369863013,1.0,0.0,True,True,0,True
A44,cumulative,3,2,policy_semantic_transfer,0.6604079302122219,0.6604079302122219,0.008802816901408451,0.008802816901408451,1.0,0.0,True,True,0,True
A44,fresh,2,1,corruption_composition_leave_out,0.7188686358705527,0.7188686358705527,0.002952755905511811,0.002952755905511811,1.0,0.0,True,True,0,True
A44,fresh,2,1,corruption_family_leave_out,0.6892151958145933,0.6892151958145933,0.00980392156862745,0.00980392156862745,1.0,0.0,True,True,0,True
A44,fresh,2,1,domain_leave_out,0.6944387216113838,0.6944387216113838,0.003952569169960474,0.003952569169960474,1.0,0.0,True,True,0,True
A44,fresh,2,1,generator_leave_out,0.6868667724672894,0.6868667724672894,0.008645533141210375,0.008645533141210375,1.0,0.0,True,True,0,True
A44,fresh,2,1,long_horizon_recurrence,0.6761842591527767,0.6761842591527767,0.004212299915754001,0.004212299915754001,1.0,0.0,True,True,0,True
A44,fresh,2,1,policy_semantic_transfer,0.7293816168821746,0.7293816168821746,0.0036529680365296802,0.0036529680365296802,1.0,0.0,True,True,0,True
A44,fresh,3,2,corruption_composition_leave_out,0.6331426118326119,0.6331426118326119,0.0019588638589618022,0.0019588638589618022,1.0,0.0,True,True,0,True
A44,fresh,3,2,corruption_family_leave_out,0.6699967038321578,0.6699967038321578,0.005982053838484547,0.005982053838484547,1.0,0.0,True,True,0,True
A44,fresh,3,2,domain_leave_out,0.6790695548537484,0.6790695548537484,0.0027272727272727275,0.0027272727272727275,1.0,0.0,True,True,0,True
A44,fresh,3,2,generator_leave_out,0.6463341041196834,0.6463341041196834,0.0056179775280898875,0.0056179775280898875,1.0,0.0,True,True,0,True
A44,fresh,3,2,long_horizon_recurrence,0.6955769021692162,0.6955769021692162,0.004280821917808219,0.004280821917808219,1.0,0.0,True,True,0,True
A44,fresh,3,2,policy_semantic_transfer,0.660607253793059,0.660607253793059,0.002640845070422535,0.002640845070422535,1.0,0.0,True,True,0,True
A45,cumulative,2,1,corruption_composition_leave_out,0.7188686358705527,0.7245699079937417,0.002952755905511811,0.008858267716535433,1.007930895630583,0.0,True,True,0,True
A45,cumulative,2,1,corruption_family_leave_out,0.6892151958145933,0.7227605975036971,0.00980392156862745,0.006535947712418301,1.048671883459354,0.0,True,True,0,True
A45,cumulative,2,1,domain_leave_out,0.6944387216113838,0.6736548375793525,0.003952569169960474,0.015810276679841896,0.9700709603522625,0.02078388403203124,False,False,0,False
A45,cumulative,2,1,generator_leave_out,0.6868667724672894,0.6989389313374578,0.008645533141210375,0.011527377521613832,1.0175756920469512,0.0,True,True,0,True
A45,cumulative,2,1,long_horizon_recurrence,0.6761842591527767,0.6815194637961126,0.004212299915754001,0.007582139848357203,1.0078901639177769,0.0,True,True,0,True
A45,cumulative,2,1,policy_semantic_transfer,0.7293816168821746,0.7212573917938465,0.0036529680365296802,0.014611872146118721,0.9888614891021574,0.008124225088328108,True,False,1,False
A45,cumulative,3,2,corruption_composition_leave_out,0.6390448075998076,0.6390448075998076,0.0039177277179236044,0.0039177277179236044,1.0,0.0,True,True,0,True
A45,cumulative,3,2,corruption_family_leave_out,0.657642169630727,0.657642169630727,0.015952143569292122,0.015952143569292122,1.0,0.0,True,True,0,True
A45,cumulative,3,2,domain_leave_out,0.680391862501817,0.680391862501817,0.005454545454545455,0.005454545454545455,1.0,0.0,True,True,0,True
A45,cumulative,3,2,generator_leave_out,0.6547110198600881,0.6547110198600881,0.007865168539325843,0.007865168539325843,1.0,0.0,True,True,0,True
A45,cumulative,3,2,long_horizon_recurrence,0.6976264314943802,0.6976264314943802,0.01113013698630137,0.01113013698630137,1.0,0.0,True,True,0,True
A45,cumulative,3,2,policy_semantic_transfer,0.6566079302122219,0.6566079302122219,0.008802816901408451,0.008802816901408451,1.0,0.0,True,True,0,True
A45,fresh,2,1,corruption_composition_leave_out,0.7188686358705527,0.7188686358705527,0.002952755905511811,0.002952755905511811,1.0,0.0,True,True,0,True
A45,fresh,2,1,corruption_family_leave_out,0.6892151958145933,0.6892151958145933,0.00980392156862745,0.00980392156862745,1.0,0.0,True,True,0,True
A45,fresh,2,1,domain_leave_out,0.6944387216113838,0.6944387216113838,0.003952569169960474,0.003952569169960474,1.0,0.0,True,True,0,True
A45,fresh,2,1,generator_leave_out,0.6868667724672894,0.6868667724672894,0.008645533141210375,0.008645533141210375,1.0,0.0,True,True,0,True
A45,fresh,2,1,long_horizon_recurrence,0.6761842591527767,0.6761842591527767,0.004212299915754001,0.004212299915754001,1.0,0.0,True,True,0,True
A45,fresh,2,1,policy_semantic_transfer,0.7293816168821746,0.7293816168821746,0.0036529680365296802,0.0036529680365296802,1.0,0.0,True,True,0,True
A45,fresh,3,2,corruption_composition_leave_out,0.6331426118326119,0.6331426118326119,0.0019588638589618022,0.0019588638589618022,1.0,0.0,True,True,0,True
A45,fresh,3,2,corruption_family_leave_out,0.6699967038321578,0.6699967038321578,0.005982053838484547,0.005982053838484547,1.0,0.0,True,True,0,True
A45,fresh,3,2,domain_leave_out,0.6790695548537484,0.6790695548537484,0.0027272727272727275,0.0027272727272727275,1.0,0.0,True,True,0,True
A45,fresh,3,2,generator_leave_out,0.6463341041196834,0.6463341041196834,0.0056179775280898875,0.0056179775280898875,1.0,0.0,True,True,0,True
A45,fresh,3,2,long_horizon_recurrence,0.6955769021692162,0.6955769021692162,0.004280821917808219,0.004280821917808219,1.0,0.0,True,True,0,True
A45,fresh,3,2,policy_semantic_transfer,0.660607253793059,0.660607253793059,0.002640845070422535,0.002640845070422535,1.0,0.0,True,True,0,True
A46,cumulative,2,1,corruption_composition_leave_out,0.7188686358705527,0.7219988922808092,0.002952755905511811,0.004921259842519685,1.0043544206188182,0.0,True,True,0,True
A46,cumulative,2,1,corruption_family_leave_out,0.6892151958145933,0.6950351958145933,0.00980392156862745,0.010893246187363835,1.0084443872325264,0.0,True,True,1,False
A46,cumulative,2,1,domain_leave_out,0.6944387216113838,0.6992563875152739,0.003952569169960474,0.004940711462450593,1.0069374960726716,0.0,True,True,0,True
A46,cumulative,2,1,generator_leave_out,0.6868667724672894,0.6929467724672895,0.008645533141210375,0.008645533141210375,1.0088517893770872,0.0,True,True,0,True
A46,cumulative,2,1,long_horizon_recurrence,0.6761842591527767,0.6811877690049934,0.004212299915754001,0.006739679865206402,1.0073996248574109,0.0,True,True,0,True
A46,cumulative,2,1,policy_semantic_transfer,0.7293816168821746,0.7290482835488413,0.0036529680365296802,0.005479452054794521,0.9995429918637678,0.0003333333333332966,True,True,1,False
A46,cumulative,3,2,corruption_composition_leave_out,0.6391648142135642,0.6391648142135642,0.0039177277179236044,0.0039177277179236044,1.0,0.0,True,True,0,True
A46,cumulative,3,2,corruption_family_leave_out,0.6770544816099355,0.6770544816099355,0.005982053838484547,0.005982053838484547,1.0,0.0,True,True,0,True
A46,cumulative,3,2,domain_leave_out,0.6775158896953773,0.6775158896953773,0.004545454545454545,0.004545454545454545,1.0,0.0,True,True,0,True
A46,cumulative,3,2,generator_leave_out,0.654954999985361,0.654954999985361,0.006741573033707865,0.006741573033707865,1.0,0.0,True,True,0,True
A46,cumulative,3,2,long_horizon_recurrence,0.7033469021692161,0.7033469021692161,0.0059931506849315065,0.0059931506849315065,1.0,0.0,True,True,0,True
A46,cumulative,3,2,policy_semantic_transfer,0.6663672537930591,0.6663672537930591,0.002640845070422535,0.002640845070422535,1.0,0.0,True,True,0,True
A46,fresh,2,1,corruption_composition_leave_out,0.7188686358705527,0.7188686358705527,0.002952755905511811,0.002952755905511811,1.0,0.0,True,True,0,True
A46,fresh,2,1,corruption_family_leave_out,0.6892151958145933,0.6892151958145933,0.00980392156862745,0.00980392156862745,1.0,0.0,True,True,0,True
A46,fresh,2,1,domain_leave_out,0.6944387216113838,0.6944387216113838,0.003952569169960474,0.003952569169960474,1.0,0.0,True,True,0,True
A46,fresh,2,1,generator_leave_out,0.6868667724672894,0.6868667724672894,0.008645533141210375,0.008645533141210375,1.0,0.0,True,True,0,True
A46,fresh,2,1,long_horizon_recurrence,0.6761842591527767,0.6761842591527767,0.004212299915754001,0.004212299915754001,1.0,0.0,True,True,0,True
A46,fresh,2,1,policy_semantic_transfer,0.7293816168821746,0.7293816168821746,0.0036529680365296802,0.0036529680365296802,1.0,0.0,True,True,0,True
A46,fresh,3,2,corruption_composition_leave_out,0.6331426118326119,0.6331426118326119,0.0019588638589618022,0.0019588638589618022,1.0,0.0,True,True,0,True
A46,fresh,3,2,corruption_family_leave_out,0.6699967038321578,0.6699967038321578,0.005982053838484547,0.005982053838484547,1.0,0.0,True,True,0,True
A46,fresh,3,2,domain_leave_out,0.6790695548537484,0.6790695548537484,0.0027272727272727275,0.0027272727272727275,1.0,0.0,True,True,0,True
A46,fresh,3,2,generator_leave_out,0.6463341041196834,0.6463341041196834,0.0056179775280898875,0.0056179775280898875,1.0,0.0,True,True,0,True
A46,fresh,3,2,long_horizon_recurrence,0.6955769021692162,0.6955769021692162,0.004280821917808219,0.004280821917808219,1.0,0.0,True,True,0,True
A46,fresh,3,2,policy_semantic_transfer,0.660607253793059,0.660607253793059,0.002640845070422535,0.002640845070422535,1.0,0.0,True,True,0,True
A47,cumulative,2,1,corruption_composition_leave_out,0.7188686358705527,0.7188686358705527,0.002952755905511811,0.002952755905511811,1.0,0.0,True,True,0,True
A47,cumulative,2,1,corruption_family_leave_out,0.6892151958145933,0.6892151958145933,0.00980392156862745,0.00980392156862745,1.0,0.0,True,True,0,True
A47,cumulative,2,1,domain_leave_out,0.6944387216113838,0.6944387216113838,0.003952569169960474,0.003952569169960474,1.0,0.0,True,True,0,True
A47,cumulative,2,1,generator_leave_out,0.6868667724672894,0.6868667724672894,0.008645533141210375,0.008645533141210375,1.0,0.0,True,True,0,True
A47,cumulative,2,1,long_horizon_recurrence,0.6761842591527767,0.6761842591527767,0.004212299915754001,0.004212299915754001,1.0,0.0,True,True,0,True
A47,cumulative,2,1,policy_semantic_transfer,0.7293816168821746,0.7293816168821746,0.0036529680365296802,0.0036529680365296802,1.0,0.0,True,True,0,True
A47,cumulative,3,2,corruption_composition_leave_out,0.6331426118326119,0.6331426118326119,0.0019588638589618022,0.0019588638589618022,1.0,0.0,True,True,0,True
A47,cumulative,3,2,corruption_family_leave_out,0.6703167038321577,0.6703167038321577,0.005982053838484547,0.005982053838484547,1.0,0.0,True,True,0,True
A47,cumulative,3,2,domain_leave_out,0.6793895548537485,0.6793895548537485,0.0027272727272727275,0.0027272727272727275,1.0,0.0,True,True,0,True
A47,cumulative,3,2,generator_leave_out,0.6466541041196834,0.6466541041196834,0.0056179775280898875,0.0056179775280898875,1.0,0.0,True,True,0,True
A47,cumulative,3,2,long_horizon_recurrence,0.6955769021692162,0.6955769021692162,0.004280821917808219,0.004280821917808219,1.0,0.0,True,True,0,True
A47,cumulative,3,2,policy_semantic_transfer,0.660607253793059,0.660607253793059,0.002640845070422535,0.002640845070422535,1.0,0.0,True,True,0,True
A47,fresh,2,1,corruption_composition_leave_out,0.7188686358705527,0.7188686358705527,0.002952755905511811,0.002952755905511811,1.0,0.0,True,True,0,True
A47,fresh,2,1,corruption_family_leave_out,0.6892151958145933,0.6892151958145933,0.00980392156862745,0.00980392156862745,1.0,0.0,True,True,0,True
A47,fresh,2,1,domain_leave_out,0.6944387216113838,0.6944387216113838,0.003952569169960474,0.003952569169960474,1.0,0.0,True,True,0,True
A47,fresh,2,1,generator_leave_out,0.6868667724672894,0.6868667724672894,0.008645533141210375,0.008645533141210375,1.0,0.0,True,True,0,True
A47,fresh,2,1,long_horizon_recurrence,0.6761842591527767,0.6761842591527767,0.004212299915754001,0.004212299915754001,1.0,0.0,True,True,0,True
A47,fresh,2,1,policy_semantic_transfer,0.7293816168821746,0.7293816168821746,0.0036529680365296802,0.0036529680365296802,1.0,0.0,True,True,0,True
A47,fresh,3,2,corruption_composition_leave_out,0.6331426118326119,0.6331426118326119,0.0019588638589618022,0.0019588638589618022,1.0,0.0,True,True,0,True
A47,fresh,3,2,corruption_family_leave_out,0.6699967038321578,0.6699967038321578,0.005982053838484547,0.005982053838484547,1.0,0.0,True,True,0,True
A47,fresh,3,2,domain_leave_out,0.6790695548537484,0.6790695548537484,0.0027272727272727275,0.0027272727272727275,1.0,0.0,True,True,0,True
A47,fresh,3,2,generator_leave_out,0.6463341041196834,0.6463341041196834,0.0056179775280898875,0.0056179775280898875,1.0,0.0,True,True,0,True
A47,fresh,3,2,long_horizon_recurrence,0.6955769021692162,0.6955769021692162,0.004280821917808219,0.004280821917808219,1.0,0.0,True,True,0,True
A47,fresh,3,2,policy_semantic_transfer,0.660607253793059,0.660607253793059,0.002640845070422535,0.002640845070422535,1.0,0.0,True,True,0,True
A48,cumulative,2,1,corruption_composition_leave_out,0.7188686358705527,0.7277001644039981,0.002952755905511811,0.010826771653543307,1.0122853162494012,0.0,True,True,0,True
A48,cumulative,2,1,corruption_family_leave_out,0.6892151958145933,0.7285805975036972,0.00980392156862745,0.007625272331154684,1.0571162706918806,0.0,True,True,1,False
A48,cumulative,2,1,domain_leave_out,0.6944387216113838,0.6784725034832426,0.003952569169960474,0.016798418972332016,0.9770084564249342,0.01596621812814114,True,False,0,False
A48,cumulative,2,1,generator_leave_out,0.6868667724672894,0.7050189313374576,0.008645533141210375,0.011527377521613832,1.026427481424038,0.0,True,True,0,True
A48,cumulative,2,1,long_horizon_recurrence,0.6761842591527767,0.6865229736483294,0.004212299915754001,0.010109519797809604,1.0152897887751877,0.0,True,True,0,True
A48,cumulative,2,1,policy_semantic_transfer,0.7293816168821746,0.7209240584605129,0.0036529680365296802,0.01643835616438356,0.9884044809659249,0.008457558421661737,True,False,2,False
A48,cumulative,3,2,corruption_composition_leave_out,0.6450670099807599,0.6450670099807599,0.005876591576885406,0.005876591576885406,1.0,0.0,True,True,0,True
A48,cumulative,3,2,corruption_family_leave_out,0.6650199474085049,0.6650199474085049,0.015952143569292122,0.015952143569292122,1.0,0.0,True,True,0,True
A48,cumulative,3,2,domain_leave_out,0.679158197343446,0.679158197343446,0.007272727272727273,0.007272727272727273,1.0,0.0,True,True,0,True
A48,cumulative,3,2,generator_leave_out,0.6636519157257657,0.6636519157257657,0.008988764044943821,0.008988764044943821,1.0,0.0,True,True,0,True
A48,cumulative,3,2,long_horizon_recurrence,0.70539643149438,0.70539643149438,0.012842465753424657,0.012842465753424657,1.0,0.0,True,True,0,True
A48,cumulative,3,2,policy_semantic_transfer,0.6623679302122218,0.6623679302122218,0.008802816901408451,0.008802816901408451,1.0,0.0,True,True,0,True
A48,fresh,2,1,corruption_composition_leave_out,0.7188686358705527,0.7188686358705527,0.002952755905511811,0.002952755905511811,1.0,0.0,True,True,0,True
A48,fresh,2,1,corruption_family_leave_out,0.6892151958145933,0.6892151958145933,0.00980392156862745,0.00980392156862745,1.0,0.0,True,True,0,True
A48,fresh,2,1,domain_leave_out,0.6944387216113838,0.6944387216113838,0.003952569169960474,0.003952569169960474,1.0,0.0,True,True,0,True
A48,fresh,2,1,generator_leave_out,0.6868667724672894,0.6868667724672894,0.008645533141210375,0.008645533141210375,1.0,0.0,True,True,0,True
A48,fresh,2,1,long_horizon_recurrence,0.6761842591527767,0.6761842591527767,0.004212299915754001,0.004212299915754001,1.0,0.0,True,True,0,True
A48,fresh,2,1,policy_semantic_transfer,0.7293816168821746,0.7293816168821746,0.0036529680365296802,0.0036529680365296802,1.0,0.0,True,True,0,True
A48,fresh,3,2,corruption_composition_leave_out,0.6331426118326119,0.6331426118326119,0.0019588638589618022,0.0019588638589618022,1.0,0.0,True,True,0,True
A48,fresh,3,2,corruption_family_leave_out,0.6699967038321578,0.6699967038321578,0.005982053838484547,0.005982053838484547,1.0,0.0,True,True,0,True
A48,fresh,3,2,domain_leave_out,0.6790695548537484,0.6790695548537484,0.0027272727272727275,0.0027272727272727275,1.0,0.0,True,True,0,True
A48,fresh,3,2,generator_leave_out,0.6463341041196834,0.6463341041196834,0.0056179775280898875,0.0056179775280898875,1.0,0.0,True,True,0,True
A48,fresh,3,2,long_horizon_recurrence,0.6955769021692162,0.6955769021692162,0.004280821917808219,0.004280821917808219,1.0,0.0,True,True,0,True
A48,fresh,3,2,policy_semantic_transfer,0.660607253793059,0.660607253793059,0.002640845070422535,0.002640845070422535,1.0,0.0,True,True,0,True
A49,cumulative,2,1,corruption_composition_leave_out,0.7188686358705527,0.7277001644039981,0.002952755905511811,0.010826771653543307,1.0122853162494012,0.0,True,True,0,True
A49,cumulative,2,1,corruption_family_leave_out,0.6892151958145933,0.7285805975036972,0.00980392156862745,0.007625272331154684,1.0571162706918806,0.0,True,True,1,False
A49,cumulative,2,1,domain_leave_out,0.6944387216113838,0.6784725034832426,0.003952569169960474,0.016798418972332016,0.9770084564249342,0.01596621812814114,True,False,0,False
A49,cumulative,2,1,generator_leave_out,0.6868667724672894,0.7050189313374576,0.008645533141210375,0.011527377521613832,1.026427481424038,0.0,True,True,0,True
A49,cumulative,2,1,long_horizon_recurrence,0.6761842591527767,0.6865229736483294,0.004212299915754001,0.010109519797809604,1.0152897887751877,0.0,True,True,0,True
A49,cumulative,2,1,policy_semantic_transfer,0.7293816168821746,0.7209240584605129,0.0036529680365296802,0.01643835616438356,0.9884044809659249,0.008457558421661737,True,False,2,False
A49,cumulative,3,2,corruption_composition_leave_out,0.6450670099807599,0.6450670099807599,0.005876591576885406,0.005876591576885406,1.0,0.0,True,True,0,True
A49,cumulative,3,2,corruption_family_leave_out,0.6650199474085049,0.6650199474085049,0.015952143569292122,0.015952143569292122,1.0,0.0,True,True,0,True
A49,cumulative,3,2,domain_leave_out,0.679158197343446,0.679158197343446,0.007272727272727273,0.007272727272727273,1.0,0.0,True,True,0,True
A49,cumulative,3,2,generator_leave_out,0.6636519157257657,0.6636519157257657,0.008988764044943821,0.008988764044943821,1.0,0.0,True,True,0,True
A49,cumulative,3,2,long_horizon_recurrence,0.70539643149438,0.70539643149438,0.012842465753424657,0.012842465753424657,1.0,0.0,True,True,0,True
A49,cumulative,3,2,policy_semantic_transfer,0.6623679302122218,0.6623679302122218,0.008802816901408451,0.008802816901408451,1.0,0.0,True,True,0,True
A49,fresh,2,1,corruption_composition_leave_out,0.7188686358705527,0.7188686358705527,0.002952755905511811,0.002952755905511811,1.0,0.0,True,True,0,True
A49,fresh,2,1,corruption_family_leave_out,0.6892151958145933,0.6892151958145933,0.00980392156862745,0.00980392156862745,1.0,0.0,True,True,0,True
A49,fresh,2,1,domain_leave_out,0.6944387216113838,0.6944387216113838,0.003952569169960474,0.003952569169960474,1.0,0.0,True,True,0,True
A49,fresh,2,1,generator_leave_out,0.6868667724672894,0.6868667724672894,0.008645533141210375,0.008645533141210375,1.0,0.0,True,True,0,True
A49,fresh,2,1,long_horizon_recurrence,0.6761842591527767,0.6761842591527767,0.004212299915754001,0.004212299915754001,1.0,0.0,True,True,0,True
A49,fresh,2,1,policy_semantic_transfer,0.7293816168821746,0.7293816168821746,0.0036529680365296802,0.0036529680365296802,1.0,0.0,True,True,0,True
A49,fresh,3,2,corruption_composition_leave_out,0.6331426118326119,0.6331426118326119,0.0019588638589618022,0.0019588638589618022,1.0,0.0,True,True,0,True
A49,fresh,3,2,corruption_family_leave_out,0.6699967038321578,0.6699967038321578,0.005982053838484547,0.005982053838484547,1.0,0.0,True,True,0,True
A49,fresh,3,2,domain_leave_out,0.6790695548537484,0.6790695548537484,0.0027272727272727275,0.0027272727272727275,1.0,0.0,True,True,0,True
A49,fresh,3,2,generator_leave_out,0.6463341041196834,0.6463341041196834,0.0056179775280898875,0.0056179775280898875,1.0,0.0,True,True,0,True
A49,fresh,3,2,long_horizon_recurrence,0.6955769021692162,0.6955769021692162,0.004280821917808219,0.004280821917808219,1.0,0.0,True,True,0,True
A49,fresh,3,2,policy_semantic_transfer,0.660607253793059,0.660607253793059,0.002640845070422535,0.002640845070422535,1.0,0.0,True,True,0,True
A5,cumulative,2,1,corruption_composition_leave_out,0.7188686358705527,0.7277001644039981,0.002952755905511811,0.010826771653543307,1.0122853162494012,0.0,True,True,0,True
A5,cumulative,2,1,corruption_family_leave_out,0.6892151958145933,0.7285805975036972,0.00980392156862745,0.007625272331154684,1.0571162706918806,0.0,True,True,1,False
A5,cumulative,2,1,domain_leave_out,0.6944387216113838,0.6784725034832426,0.003952569169960474,0.016798418972332016,0.9770084564249342,0.01596621812814114,True,False,0,False
A5,cumulative,2,1,generator_leave_out,0.6868667724672894,0.7050189313374576,0.008645533141210375,0.011527377521613832,1.026427481424038,0.0,True,True,0,True
A5,cumulative,2,1,long_horizon_recurrence,0.6761842591527767,0.6865229736483294,0.004212299915754001,0.010109519797809604,1.0152897887751877,0.0,True,True,0,True
A5,cumulative,2,1,policy_semantic_transfer,0.7293816168821746,0.7209240584605129,0.0036529680365296802,0.01643835616438356,0.9884044809659249,0.008457558421661737,True,False,2,False
A5,cumulative,3,2,corruption_composition_leave_out,0.6450670099807599,0.6450670099807599,0.005876591576885406,0.005876591576885406,1.0,0.0,True,True,0,True
A5,cumulative,3,2,corruption_family_leave_out,0.6650199474085049,0.6650199474085049,0.015952143569292122,0.015952143569292122,1.0,0.0,True,True,0,True
A5,cumulative,3,2,domain_leave_out,0.679158197343446,0.679158197343446,0.007272727272727273,0.007272727272727273,1.0,0.0,True,True,0,True
A5,cumulative,3,2,generator_leave_out,0.6636519157257657,0.6636519157257657,0.008988764044943821,0.008988764044943821,1.0,0.0,True,True,0,True
A5,cumulative,3,2,long_horizon_recurrence,0.70539643149438,0.70539643149438,0.012842465753424657,0.012842465753424657,1.0,0.0,True,True,0,True
A5,cumulative,3,2,policy_semantic_transfer,0.6623679302122218,0.6623679302122218,0.008802816901408451,0.008802816901408451,1.0,0.0,True,True,0,True
A5,fresh,2,1,corruption_composition_leave_out,0.7188686358705527,0.7188686358705527,0.002952755905511811,0.002952755905511811,1.0,0.0,True,True,0,True
A5,fresh,2,1,corruption_family_leave_out,0.6892151958145933,0.6892151958145933,0.00980392156862745,0.00980392156862745,1.0,0.0,True,True,0,True
A5,fresh,2,1,domain_leave_out,0.6944387216113838,0.6944387216113838,0.003952569169960474,0.003952569169960474,1.0,0.0,True,True,0,True
A5,fresh,2,1,generator_leave_out,0.6868667724672894,0.6868667724672894,0.008645533141210375,0.008645533141210375,1.0,0.0,True,True,0,True
A5,fresh,2,1,long_horizon_recurrence,0.6761842591527767,0.6761842591527767,0.004212299915754001,0.004212299915754001,1.0,0.0,True,True,0,True
A5,fresh,2,1,policy_semantic_transfer,0.7293816168821746,0.7293816168821746,0.0036529680365296802,0.0036529680365296802,1.0,0.0,True,True,0,True
A5,fresh,3,2,corruption_composition_leave_out,0.6331426118326119,0.6331426118326119,0.0019588638589618022,0.0019588638589618022,1.0,0.0,True,True,0,True
