ablation_id,exact_condition,condition,generation,competitive,oracle,config_hash,worlds,decisions,uar,uar_exact_ci_low,uar_exact_ci_high,frr,escalation_rate,mean_reward,objective,objective_ci_low,objective_ci_high,objective_cvar10,objective_worst_world,catastrophic_interference,irreversible_interference,scope_leakage_rate,diagnostic_reuse_rate,novel_diagnostic_yield,promotion_rate,update_stability,mean_time_to_recovery,early_loss,late_loss,recurrence_errors,adversarial_failures,retained_bytes,trace_complete
A32,Random proposal engine: control for search budget alone.,cumulative,2,True,False,e48a211e51d52c42e0098bb871f5c2e111251918afbb72f0cd13137e813e6c21,300,15000,0.008547008547008548,0.006427111956711884,0.01113744951763268,0.009560009214466713,0.33113333333333334,0.7639966666666668,0.6711055750022258,0.6557834056554313,0.6859968178506864,0.42260254980064166,0.20833333333333343,7,1,0.055466666666666664,0.6345798865112463,0.03761869978086194,0.0007333333333333333,0.9962411585709305,7.046666666666667,0.2401666666666667,0.23671666666666671,30,3,1064960,True
A32,Random proposal engine: control for search budget alone.,cumulative,3,True,False,e48a211e51d52c42e0098bb871f5c2e111251918afbb72f0cd13137e813e6c21,300,15000,0.004995458673932788,0.0034410645739868786,0.007008391906263659,0.009292351679771264,0.3824666666666667,0.7355966666666666,0.6433181350185434,0.630022887353744,0.6569010867131334,0.4396909360290382,0.3555405405405406,1,4,0.0892,0.47289719626168225,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.973333333333334,0.2627,0.2677,20,9,1556480,True
A32,Random proposal engine: control for search budget alone.,fresh,1,True,False,e48a211e51d52c42e0098bb871f5c2e111251918afbb72f0cd13137e813e6c21,300,15000,0.007178178337852927,0.005240491366414605,0.009593302147341717,0.006184858549994273,0.32313333333333333,0.77593,0.6871684195448067,0.6746180972317375,0.7011602967232499,0.4335561362259242,0.18837878787878798,2,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,6.046666666666667,0.22580000000000003,0.2198,21,4,573440,True
A32,Random proposal engine: control for search budget alone.,fresh,2,True,False,e48a211e51d52c42e0098bb871f5c2e111251918afbb72f0cd13137e813e6c21,300,15000,0.006014561570117125,0.0042596739438162026,0.008246199499755597,0.005874222529371113,0.3704,0.7453733333333334,0.6544108571063512,0.6427863867672721,0.6673412133968604,0.4403501701879172,0.2843333333333334,6,0,0.05106666666666667,,0.03761869978086194,0.0007333333333333333,0.9962411585709305,7.1066666666666665,0.2575583333333334,0.25046666666666667,21,3,573440,True
A32,Random proposal engine: control for search budget alone.,fresh,3,True,False,e48a211e51d52c42e0098bb871f5c2e111251918afbb72f0cd13137e813e6c21,300,15000,0.005449591280653951,0.003819659245658043,0.007536623992104937,0.00702883011675006,0.41086666666666666,0.7194366666666667,0.6214247156899735,0.6102689215285322,0.6337242735267892,0.42528834410144617,0.2809999999999999,1,3,0.0848,,0.03141614306428226,0.0007333333333333333,0.9959017618961857,7.023333333333333,0.276975,0.2848,19,9,573440,True
A33,"Oracle failure-family labels: attribution upper bound, not a competitor.",cumulative,1,False,True,3fca58a918d4efd91d43abd89192fee396b88e9e8b92730f2f8ab8d2fee22a1a,300,15000,0.0,0.0,0.000588258787658444,0.0,0.0,1.0,0.981,0.981,0.981,0.9810000000000003,0.981,0,0,0.0,,,0.0,1.0,5.0,0.0,0.0,0,0,573440,True
A33,"Oracle failure-family labels: attribution upper bound, not a competitor.",cumulative,2,False,True,3fca58a918d4efd91d43abd89192fee396b88e9e8b92730f2f8ab8d2fee22a1a,300,15000,0.0,0.0,0.0005836978084729494,0.0,0.0,1.0,0.981,0.981,0.981,0.9810000000000003,0.981,0,0,0.0,,,0.0,1.0,5.0,0.0,0.0,0,0,1064960,True
A33,"Oracle failure-family labels: attribution upper bound, not a competitor.",cumulative,3,False,True,3fca58a918d4efd91d43abd89192fee396b88e9e8b92730f2f8ab8d2fee22a1a,300,15000,0.0,0.0,0.0005582575970020653,0.0,0.0,1.0,0.981,0.981,0.981,0.9810000000000003,0.981,0,0,0.0,,,0.0,1.0,5.0,0.0,0.0,0,0,1556480,True
A33,"Oracle failure-family labels: attribution upper bound, not a competitor.",fresh,1,False,True,3fca58a918d4efd91d43abd89192fee396b88e9e8b92730f2f8ab8d2fee22a1a,300,15000,0.0,0.0,0.000588258787658444,0.0,0.0,1.0,0.981,0.981,0.981,0.9810000000000003,0.981,0,0,0.0,,,0.0,1.0,5.0,0.0,0.0,0,0,573440,True
A33,"Oracle failure-family labels: attribution upper bound, not a competitor.",fresh,2,False,True,3fca58a918d4efd91d43abd89192fee396b88e9e8b92730f2f8ab8d2fee22a1a,300,15000,0.0,0.0,0.0005836978084729494,0.0,0.0,1.0,0.981,0.981,0.981,0.9810000000000003,0.981,0,0,0.0,,,0.0,1.0,5.0,0.0,0.0,0,0,573440,True
A33,"Oracle failure-family labels: attribution upper bound, not a competitor.",fresh,3,False,True,3fca58a918d4efd91d43abd89192fee396b88e9e8b92730f2f8ab8d2fee22a1a,300,15000,0.0,0.0,0.0005582575970020653,0.0,0.0,1.0,0.981,0.981,0.981,0.9810000000000003,0.981,0,0,0.0,,,0.0,1.0,5.0,0.0,0.0,0,0,573440,True
A34,No inter-generation persistence: reset all learned state between G1/G2/G3.,cumulative,1,True,False,6662323c5cd31d10976e90931081532f0e9dfb87aa893b649ae126fc9a43848d,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6878477928674914,0.7116571381324008,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A34,No inter-generation persistence: reset all learned state between G1/G2/G3.,cumulative,2,True,False,6662323c5cd31d10976e90931081532f0e9dfb87aa893b649ae126fc9a43848d,300,15000,0.003798670465337132,0.002435350145157618,0.005646881122029988,0.0055286800276434,0.3674,0.7499233333333334,0.6641211884334128,0.6490772797783595,0.6775787673177729,0.4427311075455787,0.2843333333333334,5,0,0.05106666666666667,,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.923333333333333,0.25425833333333336,0.24798333333333336,15,2,573440,True
A34,No inter-generation persistence: reset all learned state between G1/G2/G3.,cumulative,3,True,False,6662323c5cd31d10976e90931081532f0e9dfb87aa893b649ae126fc9a43848d,300,15000,0.003178928247048138,0.0019688506088867503,0.004855245931595309,0.006433166547533953,0.40573333333333333,0.7252733333333334,0.6352982193015072,0.6247906149112689,0.6459771369259724,0.44298586340627605,0.33954054054054056,2,2,0.0848,,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.956666666666667,0.2715083333333334,0.2819,18,10,573440,True
A34,No inter-generation persistence: reset all learned state between G1/G2/G3.,fresh,1,True,False,6662323c5cd31d10976e90931081532f0e9dfb87aa893b649ae126fc9a43848d,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6858951553575962,0.7111118605562143,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A34,No inter-generation persistence: reset all learned state between G1/G2/G3.,fresh,2,True,False,6662323c5cd31d10976e90931081532f0e9dfb87aa893b649ae126fc9a43848d,300,15000,0.003798670465337132,0.002435350145157618,0.005646881122029988,0.0055286800276434,0.3674,0.7499233333333334,0.6641211884334128,0.6496063405305497,0.6784070619169971,0.4427311075455787,0.2843333333333334,5,0,0.05106666666666667,,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.923333333333333,0.25425833333333336,0.24798333333333336,15,2,573440,True
A34,No inter-generation persistence: reset all learned state between G1/G2/G3.,fresh,3,True,False,6662323c5cd31d10976e90931081532f0e9dfb87aa893b649ae126fc9a43848d,300,15000,0.003178928247048138,0.0019688506088867503,0.004855245931595309,0.006433166547533953,0.40573333333333333,0.7252733333333334,0.6352982193015072,0.6239865542687326,0.644724818764585,0.44298586340627605,0.33954054054054056,2,2,0.0848,,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.956666666666667,0.2715083333333334,0.2819,18,10,573440,True
A35,"Diagnostics-only persistence: retain G and scopes; reset ontology, capsules, selector, and library.",cumulative,1,True,False,630a6d3c6e2aedd38c2834b835fe781031830bcd01c6a38f8a1c2e101381bef3,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6849090652223568,0.711344862632314,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,442368,True
A35,"Diagnostics-only persistence: retain G and scopes; reset ontology, capsules, selector, and library.",cumulative,2,True,False,630a6d3c6e2aedd38c2834b835fe781031830bcd01c6a38f8a1c2e101381bef3,300,15000,0.006805951250395695,0.004929751898097429,0.00915673739538033,0.0066804883667357755,0.34046666666666664,0.7640633333333334,0.6758504036163172,0.6636907100710805,0.6897683669452622,0.4478762494407205,0.3003333333333334,3,1,0.055466666666666664,0.6345798865112463,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.8966666666666665,0.24086666666666667,0.23708333333333334,22,2,540672,True
A35,"Diagnostics-only persistence: retain G and scopes; reset ontology, capsules, selector, and library.",cumulative,3,True,False,630a6d3c6e2aedd38c2834b835fe781031830bcd01c6a38f8a1c2e101381bef3,300,15000,0.0037844383893430216,0.002450540818383966,0.005581542238949976,0.007267095544436502,0.38866666666666666,0.7347333333333335,0.6454515056061811,0.6324696030448953,0.6598147866467279,0.44410038235991917,0.33954054054054056,2,3,0.0892,0.47289719626168225,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.933333333333334,0.2644833333333334,0.2683,17,10,638976,True
A35,"Diagnostics-only persistence: retain G and scopes; reset ontology, capsules, selector, and library.",fresh,1,True,False,630a6d3c6e2aedd38c2834b835fe781031830bcd01c6a38f8a1c2e101381bef3,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6878288585076165,0.712437474750837,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,442368,True
A35,"Diagnostics-only persistence: retain G and scopes; reset ontology, capsules, selector, and library.",fresh,2,True,False,630a6d3c6e2aedd38c2834b835fe781031830bcd01c6a38f8a1c2e101381bef3,300,15000,0.003798670465337132,0.002435350145157618,0.005646881122029988,0.0055286800276434,0.3674,0.7499233333333334,0.6641211884334128,0.651079160195257,0.6779892443192463,0.4427311075455787,0.2843333333333334,5,0,0.05106666666666667,,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.923333333333333,0.25425833333333336,0.24798333333333336,15,2,442368,True
A35,"Diagnostics-only persistence: retain G and scopes; reset ontology, capsules, selector, and library.",fresh,3,True,False,630a6d3c6e2aedd38c2834b835fe781031830bcd01c6a38f8a1c2e101381bef3,300,15000,0.003178928247048138,0.0019688506088867503,0.004855245931595309,0.006433166547533953,0.40573333333333333,0.7252733333333334,0.6352982193015072,0.6226580202645927,0.6459918452401077,0.44298586340627605,0.33954054054054056,2,2,0.0848,,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.956666666666667,0.2715083333333334,0.2819,18,10,442368,True
A36,Ontology-only persistence: retain classes/signatures; rebuild diagnostics/configurations.,cumulative,1,True,False,f808dd9b39fce743b53e43891015dcd03e3d0c95fbbc0ba516cfb44a516a0cb0,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.686775538961528,0.7119779674158957,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,442368,True
A36,Ontology-only persistence: retain classes/signatures; rebuild diagnostics/configurations.,cumulative,2,True,False,f808dd9b39fce743b53e43891015dcd03e3d0c95fbbc0ba516cfb44a516a0cb0,300,15000,0.006805951250395695,0.004929751898097429,0.00915673739538033,0.0066804883667357755,0.34046666666666664,0.7640633333333334,0.6758504036163172,0.6619026493716137,0.6909879297968962,0.4478762494407205,0.3003333333333334,3,1,0.055466666666666664,0.6345798865112463,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.8966666666666665,0.24086666666666667,0.23708333333333334,22,2,475136,True
A36,Ontology-only persistence: retain classes/signatures; rebuild diagnostics/configurations.,cumulative,3,True,False,f808dd9b39fce743b53e43891015dcd03e3d0c95fbbc0ba516cfb44a516a0cb0,300,15000,0.0037844383893430216,0.002450540818383966,0.005581542238949976,0.007267095544436502,0.38866666666666666,0.7347333333333335,0.6454515056061811,0.6323493153362983,0.6588902087191474,0.44410038235991917,0.33954054054054056,2,3,0.0892,0.47289719626168225,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.933333333333334,0.2644833333333334,0.2683,17,10,507904,True
A36,Ontology-only persistence: retain classes/signatures; rebuild diagnostics/configurations.,fresh,1,True,False,f808dd9b39fce743b53e43891015dcd03e3d0c95fbbc0ba516cfb44a516a0cb0,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6841737266325777,0.7106731814839657,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,442368,True
A36,Ontology-only persistence: retain classes/signatures; rebuild diagnostics/configurations.,fresh,2,True,False,f808dd9b39fce743b53e43891015dcd03e3d0c95fbbc0ba516cfb44a516a0cb0,300,15000,0.003798670465337132,0.002435350145157618,0.005646881122029988,0.0055286800276434,0.3674,0.7499233333333334,0.6641211884334128,0.6513718235801537,0.6768109329440338,0.4427311075455787,0.2843333333333334,5,0,0.05106666666666667,,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.923333333333333,0.25425833333333336,0.24798333333333336,15,2,442368,True
A36,Ontology-only persistence: retain classes/signatures; rebuild diagnostics/configurations.,fresh,3,True,False,f808dd9b39fce743b53e43891015dcd03e3d0c95fbbc0ba516cfb44a516a0cb0,300,15000,0.003178928247048138,0.0019688506088867503,0.004855245931595309,0.006433166547533953,0.40573333333333333,0.7252733333333334,0.6352982193015072,0.6236135795245481,0.6490234400913578,0.44298586340627605,0.33954054054054056,2,2,0.0848,,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.956666666666667,0.2715083333333334,0.2819,18,10,442368,True
A37,Configuration-library-only persistence: retain approved configs; reset failure memory and genealogy.,cumulative,1,True,False,26d25dfb763fc6830268c4303e21c47ecab75d630b7ac59b795bc4845bd9f094,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6871649363473306,0.7132885912062904,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,442368,True
A37,Configuration-library-only persistence: retain approved configs; reset failure memory and genealogy.,cumulative,2,True,False,26d25dfb763fc6830268c4303e21c47ecab75d630b7ac59b795bc4845bd9f094,300,15000,0.006805951250395695,0.004929751898097429,0.00915673739538033,0.0066804883667357755,0.34046666666666664,0.7640633333333334,0.6758504036163172,0.6613058737095847,0.6875032757282271,0.4478762494407205,0.3003333333333334,3,1,0.055466666666666664,0.6345798865112463,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.8966666666666665,0.24086666666666667,0.23708333333333334,22,2,638976,True
A37,Configuration-library-only persistence: retain approved configs; reset failure memory and genealogy.,cumulative,3,True,False,26d25dfb763fc6830268c4303e21c47ecab75d630b7ac59b795bc4845bd9f094,300,15000,0.0037844383893430216,0.002450540818383966,0.005581542238949976,0.007267095544436502,0.38866666666666666,0.7347333333333335,0.6454515056061811,0.6310346161433387,0.6569255668763196,0.44410038235991917,0.33954054054054056,2,3,0.0892,0.47289719626168225,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.933333333333334,0.2644833333333334,0.2683,17,10,835584,True
A37,Configuration-library-only persistence: retain approved configs; reset failure memory and genealogy.,fresh,1,True,False,26d25dfb763fc6830268c4303e21c47ecab75d630b7ac59b795bc4845bd9f094,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6858189408358041,0.7105129239184231,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,442368,True
A37,Configuration-library-only persistence: retain approved configs; reset failure memory and genealogy.,fresh,2,True,False,26d25dfb763fc6830268c4303e21c47ecab75d630b7ac59b795bc4845bd9f094,300,15000,0.003798670465337132,0.002435350145157618,0.005646881122029988,0.0055286800276434,0.3674,0.7499233333333334,0.6641211884334128,0.6505378621416544,0.6752097006636651,0.4427311075455787,0.2843333333333334,5,0,0.05106666666666667,,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.923333333333333,0.25425833333333336,0.24798333333333336,15,2,442368,True
A37,Configuration-library-only persistence: retain approved configs; reset failure memory and genealogy.,fresh,3,True,False,26d25dfb763fc6830268c4303e21c47ecab75d630b7ac59b795bc4845bd9f094,300,15000,0.003178928247048138,0.0019688506088867503,0.004855245931595309,0.006433166547533953,0.40573333333333333,0.7252733333333334,0.6352982193015072,0.6236150440523318,0.6473689504316719,0.44298586340627605,0.33954054054054056,2,2,0.0848,,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.956666666666667,0.2715083333333334,0.2819,18,10,442368,True
A38,"No consolidation: carry every diagnostic/configuration without pruning, merging, or deprecation.",cumulative,1,True,False,1e7e1243e582859bf5c62e3e9d61cf77fc087b2e5a49043f2809d252099ab183,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6846821627358352,0.7134691221859845,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A38,"No consolidation: carry every diagnostic/configuration without pruning, merging, or deprecation.",cumulative,2,True,False,1e7e1243e582859bf5c62e3e9d61cf77fc087b2e5a49043f2809d252099ab183,300,15000,0.009971509971509971,0.007670649622659877,0.0127400924341242,0.009329647546648237,0.32666666666666666,0.7659666666666667,0.6701102386941797,0.6544055106059947,0.6840627748811046,0.4223490622544563,0.20833333333333343,7,1,0.055466666666666664,0.6345798865112463,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.89,0.23908333333333337,0.23544999999999996,32,2,1064960,True
A38,"No consolidation: carry every diagnostic/configuration without pruning, merging, or deprecation.",cumulative,3,True,False,1e7e1243e582859bf5c62e3e9d61cf77fc087b2e5a49043f2809d252099ab183,300,15000,0.0051468362095065095,0.003566888836689772,0.007184828450296126,0.00881582082439838,0.3788,0.7382133333333334,0.6459102120028652,0.6327141106502363,0.6583792613960108,0.4399869792382392,0.33892515592515576,2,3,0.0892,0.47289719626168225,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.926666666666667,0.25945,0.26535000000000003,22,10,1556480,True
A38,"No consolidation: carry every diagnostic/configuration without pruning, merging, or deprecation.",fresh,1,True,False,1e7e1243e582859bf5c62e3e9d61cf77fc087b2e5a49043f2809d252099ab183,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6863020008998096,0.7134972472523848,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A38,"No consolidation: carry every diagnostic/configuration without pruning, merging, or deprecation.",fresh,2,True,False,1e7e1243e582859bf5c62e3e9d61cf77fc087b2e5a49043f2809d252099ab183,300,15000,0.003798670465337132,0.002435350145157618,0.005646881122029988,0.0055286800276434,0.3674,0.7499233333333334,0.6641211884334128,0.652179287226852,0.6765106479061864,0.4427311075455787,0.2843333333333334,5,0,0.05106666666666667,,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.923333333333333,0.25425833333333336,0.24798333333333336,15,2,573440,True
A38,"No consolidation: carry every diagnostic/configuration without pruning, merging, or deprecation.",fresh,3,True,False,1e7e1243e582859bf5c62e3e9d61cf77fc087b2e5a49043f2809d252099ab183,300,15000,0.003178928247048138,0.0019688506088867503,0.004855245931595309,0.006433166547533953,0.40573333333333333,0.7252733333333334,0.6352982193015072,0.6243859425489318,0.6471336983460579,0.44298586340627605,0.33954054054054056,2,2,0.0848,,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.956666666666667,0.2715083333333334,0.2819,18,10,573440,True
A39,No diagnostic genealogy: keep active functions but remove lineage and historical scope evidence.,cumulative,1,True,False,7b0417c3871a85b1bb241ba31a731d83a1c9f031cf8c1c4175cd3675d0215f90,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6859314702180287,0.7126295087148615,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A39,No diagnostic genealogy: keep active functions but remove lineage and historical scope evidence.,cumulative,2,True,False,7b0417c3871a85b1bb241ba31a731d83a1c9f031cf8c1c4175cd3675d0215f90,300,15000,0.009971509971509971,0.007670649622659877,0.0127400924341242,0.009329647546648237,0.32666666666666666,0.7659666666666667,0.6701102386941797,0.6553484013521785,0.6846540197956205,0.4223490622544563,0.20833333333333343,7,1,0.055466666666666664,0.6345798865112463,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.89,0.23908333333333337,0.23544999999999996,32,2,1064960,True
A39,No diagnostic genealogy: keep active functions but remove lineage and historical scope evidence.,cumulative,3,True,False,7b0417c3871a85b1bb241ba31a731d83a1c9f031cf8c1c4175cd3675d0215f90,300,15000,0.0051468362095065095,0.003566888836689772,0.007184828450296126,0.00881582082439838,0.3788,0.7382133333333334,0.6459102120028652,0.6334358019227795,0.6605005697182857,0.4399869792382392,0.33892515592515576,2,3,0.0892,0.47289719626168225,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.926666666666667,0.25945,0.26535000000000003,22,10,1556480,True
A39,No diagnostic genealogy: keep active functions but remove lineage and historical scope evidence.,fresh,1,True,False,7b0417c3871a85b1bb241ba31a731d83a1c9f031cf8c1c4175cd3675d0215f90,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6860410802355075,0.7112203617500811,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
A39,No diagnostic genealogy: keep active functions but remove lineage and historical scope evidence.,fresh,2,True,False,7b0417c3871a85b1bb241ba31a731d83a1c9f031cf8c1c4175cd3675d0215f90,300,15000,0.003798670465337132,0.002435350145157618,0.005646881122029988,0.0055286800276434,0.3674,0.7499233333333334,0.6641211884334128,0.6524312462816975,0.6770866149857072,0.4427311075455787,0.2843333333333334,5,0,0.05106666666666667,,0.03761869978086194,0.0007333333333333333,0.9962411585709305,6.923333333333333,0.25425833333333336,0.24798333333333336,15,2,573440,True
A39,No diagnostic genealogy: keep active functions but remove lineage and historical scope evidence.,fresh,3,True,False,7b0417c3871a85b1bb241ba31a731d83a1c9f031cf8c1c4175cd3675d0215f90,300,15000,0.003178928247048138,0.0019688506088867503,0.004855245931595309,0.006433166547533953,0.40573333333333333,0.7252733333333334,0.6352982193015072,0.6227174368674636,0.6476445977433352,0.44298586340627605,0.33954054054054056,2,2,0.0848,,0.03141614306428226,0.0007333333333333333,0.9959017618961857,6.956666666666667,0.2715083333333334,0.2819,18,10,573440,True
A4,Calibration-only: adapt diagnostic thresholds and weights only.,cumulative,1,True,False,b46786d25f973d510a802dfc9cab6169ce206c0dc4aeca716f535a227d236a0e,300,15000,0.0027117562609666615,0.0015804669095138132,0.0043382455289504435,0.010537166418508761,0.33586666666666665,0.7669866666666666,0.6848737674098646,0.672164190448398,0.6975298715819126,0.44349285652722775,0.12437878787878791,0,1,0.0,,,0.0,1.0,6.046666666666667,0.2310833333333334,0.22995000000000004,19,4,573440,True
A4,Calibration-only: adapt diagnostic thresholds and weights only.,cumulative,2,True,False,b46786d25f973d510a802dfc9cab6169ce206c0dc4aeca716f535a227d236a0e,300,15000,0.006964229186451409,0.005064647058680531,0.00933799438781113,0.0129002533978346,0.33293333333333336,0.7611266666666667,0.6709353951873175,0.656756939074815,0.6851595602744899,0.4341353081980552,0.28437878787878795,4,2,0.005266666666666667,0.6345798865112463,,0.0,1.0,6.913333333333333,0.243325,0.23723333333333335,31,2,1064960,True
A4,Calibration-only: adapt diagnostic thresholds and weights only.,cumulative,3,True,False,b46786d25f973d510a802dfc9cab6169ce206c0dc4aeca716f535a227d236a0e,300,15000,0.0037844383893430216,0.002450540818383966,0.005581542238949976,0.011555873242792471,0.3866,0.7312766666666668,0.6407426982631695,0.6272523095058051,0.6530830204897613,0.4386315714437397,0.33954054054054056,2,3,0.0058,0.47289719626168225,,0.0,1.0,6.88,0.26570000000000005,0.2733666666666667,22,10,1556480,True
A4,Calibration-only: adapt diagnostic thresholds and weights only.,fresh,1,True,False,b46786d25f973d510a802dfc9cab6169ce206c0dc4aeca716f535a227d236a0e,300,15000,0.0027117562609666615,0.0015804669095138132,0.0043382455289504435,0.010537166418508761,0.33586666666666665,0.7669866666666666,0.6848737674098646,0.6730180570011544,0.6943290606010829,0.44349285652722775,0.12437878787878791,0,1,0.0,,,0.0,1.0,6.046666666666667,0.2310833333333334,0.22995000000000004,19,4,573440,True
A4,Calibration-only: adapt diagnostic thresholds and weights only.,fresh,2,True,False,b46786d25f973d510a802dfc9cab6169ce206c0dc4aeca716f535a227d236a0e,300,15000,0.0026907249129471352,0.0015682034869813418,0.004304626986325142,0.009214466712739,0.3804666666666667,0.7389300000000001,0.6521885414466182,0.641123353694785,0.6641910681903065,0.428727744002991,0.2043333333333333,2,1,0.0,,,0.0,1.0,6.99,0.26490833333333336,0.2596,19,2,573440,True
A4,Calibration-only: adapt diagnostic thresholds and weights only.,fresh,3,True,False,b46786d25f973d510a802dfc9cab6169ce206c0dc4aeca716f535a227d236a0e,300,15000,0.0024220405691795337,0.001385019497478119,0.003930269999010083,0.00964974982130093,0.4185333333333333,0.7143533333333333,0.623469107040332,0.6141936877331651,0.633428172411079,0.4414897536639963,0.33954054054054056,1,2,0.0,,,0.0,1.0,6.956666666666667,0.28169166666666673,0.29105,17,10,573440,True
A40,No negative-transfer detector.,cumulative,1,True,False,e0f8a8ecc52ab59a95e4582b03ea9956c0602db2560925a37aa2eefa21b4bf31,300,15000,0.005423512521933323,0.0037587775989492813,0.007570643140322672,0.0059557897148093,0.31726666666666664,0.7821433333333334,0.6991592002997951,0.6849979237719321,0.7099879053560936,0.4558828554527699,0.17237878787878785,0,1,0.0288,,0.06798096532970768,0.0005333333333333334,0.9967778544070415,5.946666666666666,0.21821666666666667,0.21411666666666668,18,4,573440,True
